acceleration:x,y,z,Orientation:yaw,pitch,roll
-3.56374, 0.813431, 9.20883, -2.17426, -0.164213, 0.34772
-3.56374, 0.813431, 9.20883, -2.17383, -0.163782, 0.349271
-3.42329, 0.856277, 8.55661, -2.17383, -0.163782, 0.349271
-3.42329, 0.856277, 8.55661, -2.17383, -0.163782, 0.349271
-3.42329, 0.856277, 8.55661, -2.17383, -0.163782, 0.349271
-3.42329, 0.856277, 8.55661, -2.17382, -0.162902, 0.34946
-3.28285, 0.877701, 9.44925, -2.17382, -0.162902, 0.34946
-3.28285, 0.877701, 9.44925, -2.17382, -0.162902, 0.34946
-3.28285, 0.877701, 9.44925, -2.17398, -0.16249, 0.345575
-3.28285, 0.877701, 9.44925, -2.17398, -0.16249, 0.345575
-3.33284, 0.901505, 9.04697, -2.17398, -0.16249, 0.345575
-3.33284, 0.901505, 9.04697, -2.17398, -0.16249, 0.345575
-3.33284, 0.901505, 9.04697, -2.17398, -0.16249, 0.345575
-3.33284, 0.901505, 9.04697, -2.17436, -0.162603, 0.335883
-2.55446, 1.03481, 9.16837, -2.17436, -0.162603, 0.335883
-2.55446, 1.03481, 9.16837, -2.17436, -0.162603, 0.335883
-2.55446, 1.03481, 9.16837, -2.17436, -0.162603, 0.335883
-2.55446, 1.03481, 9.16837, -2.17424, -0.163071, 0.329367
-3.19954, 1.0229, 8.82559, -2.17424, -0.163071, 0.329367
-3.19954, 1.0229, 8.82559, -2.17424, -0.163071, 0.329367
-3.19954, 1.0229, 8.82559, -2.17429, -0.162613, 0.330028
-3.19954, 1.0229, 8.82559, -2.17429, -0.162613, 0.330028
-3.17812, 0.772964, 9.46591, -2.17429, -0.162613, 0.330028
-3.17812, 0.772964, 9.46591, -2.17429, -0.162613, 0.330028
-3.17812, 0.772964, 9.46591, -2.17429, -0.162613, 0.330028
-3.17812, 0.772964, 9.46591, -2.17453, -0.161428, 0.331955
-3.03053, 0.922928, 9.32071, -2.17453, -0.161428, 0.331955
-3.03053, 0.922928, 9.32071, -2.17453, -0.161428, 0.331955
-3.03053, 0.922928, 9.32071, -2.17453, -0.161428, 0.331955
-3.03053, 0.922928, 9.32071, -2.17441, -0.160929, 0.331265
-2.89961, 0.987198, 9.28976, -2.17441, -0.160929, 0.331265
-2.89961, 0.987198, 9.28976, -2.17439, -0.160845, 0.330672
-2.89961, 0.987198, 9.28976, -2.17439, -0.160845, 0.330672
-2.89961, 0.987198, 9.28976, -2.17439, -0.160845, 0.330672
-2.97816, 0.958633, 9.19931, -2.17439, -0.160845, 0.330672
-2.97816, 0.958633, 9.19931, -2.17439, -0.160845, 0.330672
-2.97816, 0.958633, 9.19931, -2.17439, -0.160845, 0.330672
-2.97816, 0.958633, 9.19931, -2.17443, -0.160497, 0.330528
-3.12813, 0.920547, 9.14218, -2.17443, -0.160497, 0.330528
-3.12813, 0.920547, 9.14218, -2.17443, -0.160497, 0.330528
-3.12813, 0.920547, 9.14218, -2.17443, -0.160497, 0.330528
-3.12813, 0.920547, 9.14218, -2.17446, -0.159953, 0.33103
-3.17336, 0.915787, 9.25168, -2.17446, -0.159953, 0.33103
-3.17336, 0.915787, 9.25168, -2.17446, -0.159953, 0.33103
-3.17336, 0.915787, 9.25168, -2.17447, -0.159397, 0.33164
-3.08528, 0.894363, 9.30881, -2.17447, -0.159397, 0.33164
-3.08528, 0.894363, 9.30881, -2.17392, -0.15904, 0.331868
-3.1067, 0.882462, 9.32785, -2.17392, -0.15904, 0.331868
-3.1067, 0.882462, 9.32785, -2.17404, -0.158804, 0.331828
-3.1067, 0.882462, 9.32785, -2.17404, -0.158804, 0.331828
-3.1067, 0.882462, 9.32785, -2.17404, -0.158804, 0.331828
-3.13765, 0.775345, 9.24692, -2.17404, -0.158804, 0.331828
-3.13765, 0.775345, 9.24692, -2.17404, -0.158804, 0.331828
-3.13765, 0.775345, 9.24692, -2.17404, -0.158804, 0.331828
-3.13765, 0.775345, 9.24692, -2.17412, -0.15863, 0.331891
-3.22334, 0.782486, 9.1279, -2.17412, -0.15863, 0.331891
-3.22334, 0.782486, 9.1279, -2.17412, -0.15863, 0.331891
-3.22334, 0.782486, 9.1279, -2.17412, -0.15863, 0.331891
-3.22334, 0.782486, 9.1279, -2.17386, -0.158578, 0.332012
-3.23286, 0.844376, 9.09933, -2.17386, -0.158578, 0.332012
-3.23286, 0.844376, 9.09933, -2.17325, -0.158646, 0.331963
-3.23286, 0.844376, 9.09933, -2.17325, -0.158646, 0.331963
-3.23286, 0.844376, 9.09933, -2.17325, -0.158646, 0.331963
-3.17336, 0.782486, 9.15884, -2.17325, -0.158646, 0.331963
-3.17336, 0.782486, 9.15884, -2.17325, -0.158646, 0.331963
-3.17336, 0.782486, 9.15884, -2.17325, -0.158646, 0.331963
-3.17336, 0.782486, 9.15884, -2.1727, -0.158779, 0.331547
-3.0948, 0.820572, 9.23264, -2.1727, -0.158779, 0.331547
-3.0948, 0.820572, 9.23264, -2.1727, -0.158779, 0.331547
-3.0948, 0.820572, 9.23264, -2.1727, -0.158779, 0.331547
-3.0948, 0.820572, 9.23264, -2.17216, -0.158827, 0.330953
-3.02101, 0.953873, 9.26596, -2.17216, -0.158827, 0.330953
-3.02101, 0.953873, 9.26596, -2.17216, -0.158827, 0.330953
-3.02101, 0.953873, 9.26596, -2.17222, -0.158955, 0.330461
-3.02101, 0.953873, 9.26596, -2.17222, -0.158955, 0.330461
-3.06624, 1.04433, 9.23264, -2.17222, -0.158955, 0.330461
-3.06624, 1.04433, 9.23264, -2.17222, -0.158955, 0.330461
-3.06624, 1.04433, 9.23264, -2.17222, -0.158955, 0.330461
-3.06624, 1.04433, 9.23264, -2.17238, -0.159064, 0.330442
-3.11385, 1.07289, 9.10648, -2.17238, -0.159064, 0.330442
-3.11385, 1.07289, 9.10648, -2.17275, -0.158945, 0.330543
-3.11385, 1.07289, 9.10648, -2.17275, -0.158945, 0.330543
-3.00435, 1.011, 9.46353, -2.17275, -0.158945, 0.330543
-3.00435, 1.011, 9.46353, -2.17203, -0.157439, 0.33021
-3.1805, 1.02052, 9.30405, -2.17203, -0.157439, 0.33021
-3.1805, 1.02052, 9.30405, -2.17203, -0.157439, 0.33021
-3.1805, 1.02052, 9.30405, -2.17203, -0.157439, 0.33021
-3.1805, 1.02052, 9.30405, -2.17152, -0.155874, 0.329338
-3.17812, 1.16096, 8.98032, -2.17152, -0.155874, 0.329338
-3.17812, 1.16096, 8.98032, -2.1691, -0.154715, 0.329526
-3.17812, 1.16096, 8.98032, -2.1691, -0.154715, 0.329526
-3.17812, 1.16096, 8.98032, -2.1691, -0.154715, 0.329526
-3.08766, 1.13954, 9.02792, -2.1691, -0.154715, 0.329526
-3.08766, 1.13954, 9.02792, -2.16875, -0.153927, 0.329824
-3.08766, 1.13954, 9.02792, -2.16875, -0.153927, 0.329824
-3.08766, 1.13954, 9.02792, -2.16875, -0.153927, 0.329824
-3.03529, 1.02052, 9.22073, -2.16875, -0.153927, 0.329824
-3.03529, 1.02052, 9.22073, -2.16882, -0.152511, 0.329791
-3.03529, 1.02052, 9.22073, -2.16882, -0.152511, 0.329791
-3.03529, 1.02052, 9.22073, -2.16882, -0.152511, 0.329791
-3.01387, 0.987198, 9.18265, -2.16882, -0.152511, 0.329791
-3.01387, 0.987198, 9.18265, -2.16882, -0.152511, 0.329791
-3.01387, 0.987198, 9.18265, -2.16882, -0.152511, 0.329791
-3.01387, 0.987198, 9.18265, -2.16788, -0.150354, 0.329678
-3.07576, 0.980057, 9.21597, -2.16788, -0.150354, 0.329678
-3.07576, 0.980057, 9.21597, -2.16788, -0.150354, 0.329678
-3.07576, 0.980057, 9.21597, -2.16788, -0.150354, 0.329678
-3.07576, 0.980057, 9.21597, -2.16692, -0.148308, 0.329788
-3.13051, 1.05623, 9.26596, -2.16692, -0.148308, 0.329788
-3.13051, 1.05623, 9.26596, -2.16692, -0.148308, 0.329788
-3.13051, 1.05623, 9.26596, -2.16692, -0.148308, 0.329788
-3.13051, 1.05623, 9.26596, -2.16573, -0.146551, 0.329989
-3.10909, 1.02528, 9.19217, -2.16573, -0.146551, 0.329989
-3.10909, 1.02528, 9.19217, -2.16573, -0.146551, 0.329989
-3.10909, 1.02528, 9.19217, -2.16573, -0.146551, 0.329989
-3.10909, 1.02528, 9.19217, -2.16459, -0.145231, 0.330043
-3.1067, 0.968155, 9.17313, -2.16459, -0.145231, 0.330043
-3.1067, 0.968155, 9.17313, -2.16459, -0.145231, 0.330043
-3.1067, 0.968155, 9.17313, -2.16459, -0.145231, 0.330043
-3.1067, 0.968155, 9.17313, -2.16358, -0.143753, 0.330033
-3.07576, 0.93721, 9.18265, -2.16358, -0.143753, 0.330033
-3.07576, 0.93721, 9.18265, -2.16358, -0.143753, 0.330033
-3.07576, 0.93721, 9.18265, -2.16232, -0.141944, 0.330104
-3.13051, 0.894363, 9.20883, -2.1607, -0.140064, 0.330221
-3.13051, 0.894363, 9.20883, -2.1607, -0.140064, 0.330221
-3.16383, 0.927689, 9.18265, -2.1607, -0.140064, 0.330221
-3.16383, 0.927689, 9.18265, -2.1607, -0.140064, 0.330221
-3.16383, 0.927689, 9.18265, -2.15872, -0.13818, 0.330624
-3.1924, 0.880081, 9.1636, -2.15872, -0.13818, 0.330624
-3.1924, 0.880081, 9.1636, -2.15872, -0.13818, 0.330624
-3.1924, 0.880081, 9.1636, -2.15681, -0.136501, 0.331071
-3.13289, 0.887222, 9.2374, -2.15681, -0.136501, 0.331071
-3.13289, 0.887222, 9.2374, -2.15484, -0.134695, 0.331394
-3.12813, 0.906265, 9.285, -2.15484, -0.134695, 0.331394
-3.12813, 0.906265, 9.285, -2.15484, -0.134695, 0.331394
-3.12813, 0.906265, 9.285, -2.15302, -0.133005, 0.331244
-3.07576, 0.856277, 9.19217, -2.15302, -0.133005, 0.331244
-3.07576, 0.856277, 9.19217, -2.15302, -0.133005, 0.331244
-3.07576, 0.856277, 9.19217, -2.15302, -0.133005, 0.331244
-3.07576, 0.856277, 9.19217, -2.1514, -0.131492, 0.331015
-3.12813, 0.839615, 9.29453, -2.1514, -0.131492, 0.331015
-3.12813, 0.839615, 9.29453, -2.1514, -0.131492, 0.331015
-3.12813, 0.839615, 9.29453, -2.1514, -0.131492, 0.331015
-3.12813, 0.839615, 9.29453, -2.14993, -0.129982, 0.330931
-3.13289, 0.837234, 9.2612, -2.14993, -0.129982, 0.330931
-3.13289, 0.837234, 9.2612, -2.14993, -0.129982, 0.330931
-3.13289, 0.837234, 9.2612, -2.14993, -0.129982, 0.330931
-3.13289, 0.837234, 9.2612, -2.1483, -0.128476, 0.331028
-3.15907, 0.877701, 9.24692, -2.1469, -0.127137, 0.33109
-3.09242, 0.93721, 9.2374, -2.1469, -0.127137, 0.33109
-3.09242, 0.93721, 9.2374, -2.14623, -0.126103, 0.331158
-3.09242, 0.93721, 9.2374, -2.14623, -0.126103, 0.331158
-3.14955, 0.889603, 9.18027, -2.14623, -0.126103, 0.331158
-3.14955, 0.889603, 9.18027, -2.14623, -0.126103, 0.331158
-3.14955, 0.889603, 9.18027, -2.14515, -0.125315, 0.331132
-3.17574, 0.93721, 9.24216, -2.14515, -0.125315, 0.331132
-3.17574, 0.93721, 9.24216, -2.14515, -0.125315, 0.331132
-3.17574, 0.93721, 9.24216, -2.14515, -0.125315, 0.331132
-3.17574, 0.93721, 9.24216, -2.14353, -0.124375, 0.331519
-3.22096, 0.958633, 9.12314, -2.14353, -0.124375, 0.331519
-3.22096, 0.958633, 9.12314, -2.14353, -0.124375, 0.331519
-3.22096, 0.958633, 9.12314, -2.14353, -0.124375, 0.331519
-3.22096, 0.958633, 9.12314, -2.14348, -0.123577, 0.331754
-3.11385, 1.01338, 9.116, -2.14348, -0.123577, 0.331754
-3.11385, 1.01338, 9.116, -2.14348, -0.123577, 0.331754
-3.11385, 1.01338, 9.116, -2.14348, -0.123577, 0.331754
-3.11385, 1.01338, 9.116, -2.14257, -0.122854, 0.331951
-3.11147, 1.04909, 9.12076, -2.14257, -0.122854, 0.331951
-3.11147, 1.04909, 9.12076, -2.14257, -0.122854, 0.331951
-3.11147, 1.04909, 9.12076, -2.14257, -0.122854, 0.331951
-3.11147, 1.04909, 9.12076, -2.14216, -0.122279, 0.331787
-3.2043, 0.987198, 9.14218, -2.14216, -0.122279, 0.331787
-3.2043, 0.987198, 9.14218, -2.14216, -0.122279, 0.331787
-3.2043, 0.987198, 9.14218, -2.14197, -0.12177, 0.331847
-3.2043, 0.987198, 9.14218, -2.14197, -0.12177, 0.331847
-3.15431, 0.956253, 9.20645, -2.14197, -0.12177, 0.331847
-3.15431, 0.956253, 9.20645, -2.14197, -0.12177, 0.331847
-3.15431, 0.956253, 9.20645, -2.14197, -0.12177, 0.331847
-3.15431, 0.956253, 9.20645, -2.14096, -0.121077, 0.332148
-3.14003, 0.961014, 9.14456, -2.14096, -0.121077, 0.332148
-3.14003, 0.961014, 9.14456, -2.14096, -0.121077, 0.332148
-3.14003, 0.961014, 9.14456, -2.14096, -0.121077, 0.332148
-3.14003, 0.961014, 9.14456, -2.14032, -0.120339, 0.331967
-3.12099, 0.987198, 9.2612, -2.14032, -0.120339, 0.331967
-3.12099, 0.987198, 9.2612, -2.14032, -0.120339, 0.331967
-3.12099, 0.987198, 9.2612, -2.14032, -0.120339, 0.331967
-3.17812, 0.991959, 9.21121, -2.13991, -0.119634, 0.331749
-3.17812, 0.991959, 9.21121, -2.14008, -0.11898, 0.331362
-3.16621, 0.970535, 9.24692, -2.14008, -0.11898, 0.331362
-3.16621, 0.970535, 9.24692, -2.14008, -0.11898, 0.331362
-3.16621, 0.970535, 9.24692, -2.14008, -0.11898, 0.331362
-3.16621, 0.970535, 9.24692, -2.14013, -0.118376, 0.331184
-3.08528, 0.932449, 9.22311, -2.14013, -0.118376, 0.331184
-3.08528, 0.932449, 9.22311, -2.14013, -0.118376, 0.331184
-3.08528, 0.932449, 9.22311, -2.14013, -0.118376, 0.331184
-3.08528, 0.932449, 9.22311, -2.14021, -0.117664, 0.331009
-3.13051, 0.896744, 9.28262, -2.14021, -0.117664, 0.331009
-3.13051, 0.896744, 9.28262, -2.14024, -0.116889, 0.330839
-3.17097, 0.944351, 9.15646, -2.14024, -0.116889, 0.330839
-3.17097, 0.944351, 9.15646, -2.14024, -0.116889, 0.330839
-3.08528, 0.963394, 9.13266, -2.13995, -0.116106, 0.331026
-3.08528, 0.963394, 9.13266, -2.13874, -0.115548, 0.331393
-3.09956, 0.930069, 9.27072, -2.13874, -0.115548, 0.331393
-3.09956, 0.930069, 9.27072, -2.13874, -0.115548, 0.331393
-3.09956, 0.930069, 9.27072, -2.13845, -0.114979, 0.331451
-3.09956, 0.930069, 9.27072, -2.13845, -0.114979, 0.331451
-3.2281, 0.984818, 9.11838, -2.13845, -0.114979, 0.331451
-3.2281, 0.984818, 9.11838, -2.13845, -0.114979, 0.331451
-3.2281, 0.984818, 9.11838, -2.13845, -0.114979, 0.331451
-3.2281, 0.984818, 9.11838, -2.1379, -0.114282, 0.331615
-3.12099, 0.972916, 9.15884, -2.1379, -0.114282, 0.331615
-3.12099, 0.972916, 9.15884, -2.13656, -0.113792, 0.332077
-3.12099, 0.972916, 9.15884, -2.13656, -0.113792, 0.332077
-3.12099, 0.972916, 9.15884, -2.13656, -0.113792, 0.332077
-3.15669, 0.884842, 9.33499, -2.13656, -0.113792, 0.332077
-3.15669, 0.884842, 9.33499, -2.13656, -0.113792, 0.332077
-3.15669, 0.884842, 9.33499, -2.13656, -0.113792, 0.332077
-3.15669, 0.884842, 9.33499, -2.13598, -0.113145, 0.331964
-3.22572, 0.844376, 9.22311, -2.13598, -0.113145, 0.331964
-3.22572, 0.844376, 9.22311, -2.13598, -0.113145, 0.331964
-3.22572, 0.844376, 9.22311, -2.13598, -0.113145, 0.331964
-3.22572, 0.844376, 9.22311, -2.13509, -0.112324, 0.331957
-3.17336, 0.970535, 9.18265, -2.13509, -0.112324, 0.331957
-3.17336, 0.970535, 9.18265, -2.1339, -0.111738, 0.332269
-3.17336, 0.970535, 9.18265, -2.1339, -0.111738, 0.332269
-3.17336, 0.970535, 9.18265, -2.1339, -0.111738, 0.332269
-3.13765, 0.965775, 9.20645, -2.1339, -0.111738, 0.332269
-3.13765, 0.965775, 9.20645, -2.1339, -0.111738, 0.332269
-3.13765, 0.965775, 9.20645, -2.1339, -0.111738, 0.332269
-3.13765, 0.965775, 9.20645, -2.13406, -0.111647, 0.332429
-3.15431, 0.868179, 9.19931, -2.13406, -0.111647, 0.332429
-3.15431, 0.868179, 9.19931, -2.13406, -0.111647, 0.332429
-3.15431, 0.868179, 9.19931, -2.13406, -0.111647, 0.332429
-3.15431, 0.868179, 9.19931, -2.134, -0.111436, 0.33267
-3.2162, 0.908646, 9.08505, -2.134, -0.111436, 0.33267
-3.2162, 0.908646, 9.08505, -2.134, -0.111436, 0.33267
-3.2162, 0.908646, 9.08505, -2.134, -0.111436, 0.33267
-3.2162, 0.908646, 9.08505, -2.13254, -0.110846, 0.333033
-3.22096, 0.922928, 9.13742, -2.13254, -0.110846, 0.333033
-3.22096, 0.922928, 9.13742, -2.13254, -0.110846, 0.333033
-3.22096, 0.922928, 9.13742, -2.13254, -0.110846, 0.333033
-3.22096, 0.922928, 9.13742, -2.13128, -0.110521, 0.333686
-3.22096, 0.922928, 9.13742, -2.13026, -0.110268, 0.334157
-3.2162, 0.972916, 9.14218, -2.13026, -0.110268, 0.334157
-3.2162, 0.972916, 9.14218, -2.13026, -0.110268, 0.334157
-3.2162, 0.972916, 9.14218, -2.13026, -0.110268, 0.334157
-3.18288, 0.982437, 9.24692, -2.13026, -0.110268, 0.334157
-3.18288, 0.982437, 9.24692, -2.13026, -0.110268, 0.334157
-3.18288, 0.982437, 9.24692, -2.13026, -0.110268, 0.334157
-3.18288, 0.982437, 9.24692, -2.12928, -0.11007, 0.33469
-3.20192, 0.980057, 9.19455, -2.12928, -0.11007, 0.33469
-3.20192, 0.980057, 9.19455, -2.12928, -0.11007, 0.33469
-3.20192, 0.980057, 9.19455, -2.12928, -0.11007, 0.33469
-3.20192, 0.980057, 9.19455, -2.12816, -0.109704, 0.335163
-3.09242, 0.968155, 9.23264, -2.12816, -0.109704, 0.335163
-3.09242, 0.968155, 9.23264, -2.12757, -0.109343, 0.33581
-3.09242, 0.968155, 9.23264, -2.12757, -0.109343, 0.33581
-3.09242, 0.968155, 9.23264, -2.12757, -0.109343, 0.33581
-3.12337, 1.06813, 9.17551, -2.12757, -0.109343, 0.33581
-3.12337, 1.06813, 9.17551, -2.12757, -0.109343, 0.33581
-3.12337, 1.06813, 9.17551, -2.12757, -0.109343, 0.33581
-3.12337, 1.06813, 9.17551, -2.12768, -0.109026, 0.33607
-3.19716, 0.946732, 9.13504, -2.12768, -0.109026, 0.33607
-3.19716, 0.946732, 9.13504, -2.1284, -0.109089, 0.336621
-3.19716, 0.946732, 9.13504, -2.1284, -0.109089, 0.336621
-3.19716, 0.946732, 9.13504, -2.1284, -0.109089, 0.336621
-3.2162, 0.977676, 9.18979, -2.1284, -0.109089, 0.336621
-3.2162, 0.977676, 9.18979, -2.12777, -0.108734, 0.337442
-3.2162, 0.977676, 9.18979, -2.12777, -0.108734, 0.337442
-3.2162, 0.977676, 9.18979, -2.12777, -0.108734, 0.337442
-3.20668, 0.996719, 9.19217, -2.12777, -0.108734, 0.337442
-3.20668, 0.996719, 9.19217, -2.12777, -0.108734, 0.337442
-3.20668, 0.996719, 9.19217, -2.12777, -0.108734, 0.337442
-3.20668, 0.996719, 9.19217, -2.12717, -0.108555, 0.338099
-3.21858, 1.011, 9.18027, -2.12717, -0.108555, 0.338099
-3.21858, 1.011, 9.18027, -2.12717, -0.108555, 0.338099
-3.21858, 1.011, 9.18027, -2.12717, -0.108555, 0.338099
-3.21858, 1.011, 9.18027, -2.12699, -0.108543, 0.33866
-3.25905, 0.946732, 9.17075, -2.12699, -0.108543, 0.33866
-3.25905, 0.946732, 9.17075, -2.12699, -0.108543, 0.33866
-3.25905, 0.946732, 9.17075, -2.12677, -0.108584, 0.339329
-3.25905, 0.946732, 9.17075, -2.12677, -0.108584, 0.339329
-3.26857, 0.941971, 9.13266, -2.12677, -0.108584, 0.339329
-3.26857, 0.941971, 9.13266, -2.12616, -0.108303, 0.340207
-3.26857, 0.941971, 9.13266, -2.12616, -0.108303, 0.340207
-3.26857, 0.941971, 9.13266, -2.12616, -0.108303, 0.340207
-3.29713, 0.896744, 9.20407, -2.12616, -0.108303, 0.340207
-3.29713, 0.896744, 9.20407, -2.12616, -0.108303, 0.340207
-3.29713, 0.896744, 9.20407, -2.12616, -0.108303, 0.340207
-3.29713, 0.896744, 9.20407, -2.12575, -0.107907, 0.341165
-3.29475, 0.880081, 9.13742, -2.12575, -0.107907, 0.341165
-3.29475, 0.880081, 9.13742, -2.12575, -0.107907, 0.341165
-3.29475, 0.880081, 9.13742, -2.12524, -0.107342, 0.341999
-3.29475, 0.880081, 9.13742, -2.12524, -0.107342, 0.341999
-3.26381, 0.908646, 9.19931, -2.12524, -0.107342, 0.341999
-3.26381, 0.908646, 9.19931, -2.12524, -0.107342, 0.341999
-3.26381, 0.908646, 9.19931, -2.12524, -0.107342, 0.341999
-3.26381, 0.908646, 9.19931, -2.12398, -0.106891, 0.342801
-3.26857, 0.958633, 9.18741, -2.12398, -0.106891, 0.342801
-3.26857, 0.958633, 9.18741, -2.12289, -0.106602, 0.343367
-3.26857, 0.958633, 9.18741, -2.12289, -0.106602, 0.343367
-3.26857, 0.958633, 9.18741, -2.12289, -0.106602, 0.343367
-3.25667, 0.911026, 9.20883, -2.12289, -0.106602, 0.343367
-3.25667, 0.911026, 9.20883, -2.12289, -0.106602, 0.343367
-3.25667, 0.911026, 9.20883, -2.12289, -0.106602, 0.343367
-3.25667, 0.911026, 9.20883, -2.12197, -0.106467, 0.343949
-3.28047, 0.918167, 9.19931, -2.12197, -0.106467, 0.343949
-3.28047, 0.918167, 9.19931, -2.12197, -0.106467, 0.343949
-3.28047, 0.918167, 9.19931, -2.12197, -0.106467, 0.343949
-3.28047, 0.918167, 9.19931, -2.12188, -0.106195, 0.344489
-3.33046, 0.906265, 9.22073, -2.12188, -0.106195, 0.344489
-3.33046, 0.906265, 9.22073, -2.12168, -0.106004, 0.345013
-3.33046, 0.906265, 9.22073, -2.12168, -0.106004, 0.345013
-3.33046, 0.906265, 9.22073, -2.12168, -0.106004, 0.345013
-3.27809, 0.946732, 9.15408, -2.12168, -0.106004, 0.345013
-3.27809, 0.946732, 9.15408, -2.12168, -0.106004, 0.345013
-3.27809, 0.946732, 9.15408, -2.12168, -0.106004, 0.345013
-3.27809, 0.946732, 9.15408, -2.1214, -0.10582, 0.345631
-3.29475, 0.961014, 9.1636, -2.1214, -0.10582, 0.345631
-3.29475, 0.961014, 9.1636, -2.1214, -0.10582, 0.345631
-3.29475, 0.961014, 9.1636, -2.1214, -0.10582, 0.345631
-3.29475, 0.961014, 9.1636, -2.12166, -0.105818, 0.346149
-3.26619, 0.9991, 9.06839, -2.12166, -0.105818, 0.346149
-3.26619, 0.9991, 9.06839, -2.12166, -0.105818, 0.346149
-3.26619, 0.9991, 9.06839, -2.12166, -0.105818, 0.346149
-3.26619, 0.9991, 9.06839, -2.12163, -0.105807, 0.346689
-3.29951, 1.03719, 9.1398, -2.12163, -0.105807, 0.346689
-3.29951, 1.03719, 9.1398, -2.12163, -0.105807, 0.346689
-3.29951, 1.03719, 9.1398, -2.12163, -0.105807, 0.346689
-3.29951, 1.03719, 9.1398, -2.1217, -0.105927, 0.34729
-3.28523, 1.00148, 9.20169, -2.1217, -0.105927, 0.34729
-3.28523, 1.00148, 9.20169, -2.1217, -0.105927, 0.34729
-3.28523, 1.00148, 9.20169, -2.1217, -0.105927, 0.34729
-3.28523, 1.00148, 9.20169, -2.12183, -0.106125, 0.347862
-3.29237, 0.956253, 9.16122, -2.12183, -0.106125, 0.347862
-3.29237, 0.956253, 9.16122, -2.12183, -0.106125, 0.347862
-3.29237, 0.956253, 9.16122, -2.12183, -0.106125, 0.347862
-3.29237, 0.956253, 9.16122, -2.1221, -0.106209, 0.348288
-3.35188, 0.991959, 9.12076, -2.1221, -0.106209, 0.348288
-3.35188, 0.991959, 9.12076, -2.1221, -0.106209, 0.348288
-3.35188, 0.991959, 9.12076, -2.1221, -0.106209, 0.348288
-3.35188, 0.991959, 9.12076, -2.12219, -0.106229, 0.348834
-3.38521, 0.991959, 9.14218, -2.12219, -0.106229, 0.348834
-3.38521, 0.991959, 9.14218, -2.12219, -0.106229, 0.348834
-3.38521, 0.991959, 9.14218, -2.12219, -0.106229, 0.348834
-3.38521, 0.991959, 9.14218, -2.12229, -0.106432, 0.349518
-3.3495, 0.987198, 9.116, -2.12229, -0.106432, 0.349518
-3.3495, 0.987198, 9.116, -2.12229, -0.106432, 0.349518
-3.3495, 0.987198, 9.116, -2.12247, -0.106653, 0.350244
-3.3495, 0.987198, 9.116, -2.12247, -0.106653, 0.350244
-3.37807, 1.02052, 9.19455, -2.12247, -0.106653, 0.350244
-3.37807, 1.02052, 9.19455, -2.12247, -0.106653, 0.350244
-3.37807, 1.02052, 9.19455, -2.12247, -0.106653, 0.350244
-3.37807, 1.02052, 9.19455, -2.12274, -0.1069, 0.350904
-3.34712, 0.989578, 9.14456, -2.12274, -0.1069, 0.350904
-3.34712, 0.989578, 9.14456, -2.12212, -0.107255, 0.351724
-3.34712, 0.989578, 9.14456, -2.12212, -0.107255, 0.351724
-3.34712, 0.989578, 9.14456, -2.12212, -0.107255, 0.351724
-3.33284, 0.994339, 8.95175, -2.12212, -0.107255, 0.351724
-3.33284, 0.994339, 8.95175, -2.12212, -0.107255, 0.351724
-3.33284, 0.994339, 8.95175, -2.12212, -0.107255, 0.351724
-3.33284, 0.994339, 8.95175, -2.12248, -0.107481, 0.352334
-3.27333, 0.93721, 9.10172, -2.12248, -0.107481, 0.352334
-3.27333, 0.93721, 9.10172, -2.12248, -0.107481, 0.352334
-3.27333, 0.93721, 9.10172, -2.12248, -0.107481, 0.352334
-3.27333, 0.93721, 9.10172, -2.12302, -0.107725, 0.352748
-3.37569, 1.011, 9.0065, -2.12302, -0.107725, 0.352748
-3.37569, 1.011, 9.0065, -2.12374, -0.107711, 0.35279
-3.37569, 1.011, 9.0065, -2.12374, -0.107711, 0.35279
-3.37569, 1.011, 9.0065, -2.12374, -0.107711, 0.35279
-3.39235, 1.04671, 9.1279, -2.12374, -0.107711, 0.35279
-3.39235, 1.04671, 9.1279, -2.12374, -0.107711, 0.35279
-3.39235, 1.04671, 9.1279, -2.12374, -0.107711, 0.35279
-3.39235, 1.04671, 9.1279, -2.12388, -0.107822, 0.353103
-3.35426, 1.06099, 9.27786, -2.12388, -0.107822, 0.353103
-3.35426, 1.06099, 9.27786, -2.12388, -0.107822, 0.353103
-3.35426, 1.06099, 9.27786, -2.12388, -0.107822, 0.353103
-3.35426, 1.06099, 9.27786, -2.12394, -0.107861, 0.353179
-3.459, 1.02052, 9.16122, -2.12394, -0.107861, 0.353179
-3.459, 1.02052, 9.16122, -2.12394, -0.107861, 0.353179
-3.459, 1.02052, 9.16122, -2.12394, -0.107861, 0.353179
-3.459, 1.02052, 9.16122, -2.1239, -0.107925, 0.35314
-3.38521, 1.04671, 9.1398, -2.1239, -0.107925, 0.35314
-3.38521, 1.04671, 9.1398, -2.1239, -0.107925, 0.35314
-3.38521, 1.04671, 9.1398, -2.1239, -0.107925, 0.35314
-3.38521, 1.04671, 9.1398, -2.12355, -0.107991, 0.353594
-3.32094, 0.994339, 9.06125, -2.12355, -0.107991, 0.353594
-3.32094, 0.994339, 9.06125, -2.12355, -0.107991, 0.353594
