acceleration:x,y,z,Orientation:yaw,pitch,roll
1.68498, 10.1207, 0.291962, -1.39329, -2.87482, -1.42907
1.68498, 10.1207, 0.291962, -1.39329, -2.87482, -1.42907
1.68498, 10.1207, 0.291962, -1.39329, -2.87482, -1.42907
1.68498, 10.1207, 0.291962, -1.39419, -2.8638, -1.42159
1.60881, 10.1207, 0.565704, -1.39419, -2.8638, -1.42159
1.60881, 10.1207, 0.565704, -1.39503, -2.85798, -1.41743
1.56596, 10.0993, 0.520477, -1.39503, -2.85798, -1.41743
1.56596, 10.0993, 0.520477, -1.39503, -2.85798, -1.41743
1.56596, 10.0993, 0.520477, -1.39562, -2.84551, -1.40826
1.68498, 10.0445, 0.358612, -1.39562, -2.84551, -1.40826
1.68498, 10.0445, 0.358612, -1.39562, -2.84551, -1.40826
1.68498, 10.0445, 0.358612, -1.39595, -2.83597, -1.40096
1.72069, 9.99214, 0.353851, -1.39595, -2.83597, -1.40096
1.72069, 9.99214, 0.353851, -1.39558, -2.83062, -1.39714
1.69688, 9.93977, 0.60379, -1.39558, -2.83062, -1.39714
1.69688, 9.93977, 0.60379, -1.39558, -2.83062, -1.39714
1.69688, 9.93977, 0.60379, -1.39558, -2.83062, -1.39714
1.69688, 9.93977, 0.60379, -1.39476, -2.82558, -1.39386
1.82066, 9.88979, 0.53476, -1.39476, -2.82558, -1.39386
1.82066, 9.88979, 0.53476, -1.39363, -2.81663, -1.38851
1.76353, 9.8517, 0.363373, -1.39363, -2.81663, -1.38851
1.76353, 9.8517, 0.363373, -1.39363, -2.81663, -1.38851
1.76353, 9.8517, 0.363373, -1.39237, -2.81432, -1.38888
1.75401, 9.86122, -0.0341492, -1.39237, -2.81432, -1.38888
1.75401, 9.86122, -0.0341492, -1.39237, -2.81432, -1.38888
1.75401, 9.86122, -0.0341492, -1.39172, -2.81847, -1.39436
1.56358, 9.83504, 0.0967712, -1.39172, -2.81847, -1.39436
1.56358, 9.83504, 0.0967712, -1.39129, -2.8314, -1.4062
1.77068, 9.81123, 0.141998, -1.39129, -2.8314, -1.4062
1.77068, 9.81123, 0.141998, -1.39111, -2.83879, -1.4128
1.77068, 9.81123, 0.141998, -1.39111, -2.83879, -1.4128
1.77068, 9.81123, 0.141998, -1.39111, -2.83879, -1.4128
1.9135, 9.83266, 0.175323, -1.39111, -2.83879, -1.4128
1.9135, 9.83266, 0.175323, -1.38999, -2.84463, -1.41837
1.86113, 9.84218, 0.239594, -1.38999, -2.84463, -1.41837
1.86113, 9.84218, 0.239594, -1.38865, -2.84906, -1.4231
1.68498, 9.91835, 0.320526, -1.38865, -2.84906, -1.4231
1.68498, 9.91835, 0.320526, -1.38777, -2.85231, -1.42654
1.69688, 10.085, 0.296722, -1.38777, -2.85231, -1.42654
1.69688, 10.085, 0.296722, -1.38735, -2.85348, -1.42803
1.85161, 10.1826, 0.337189, -1.38735, -2.85348, -1.42803
1.85161, 10.1826, 0.337189, -1.38735, -2.85348, -1.42803
1.85161, 10.1826, 0.337189, -1.38735, -2.85348, -1.42803
1.85161, 10.1826, 0.337189, -1.38629, -2.85523, -1.42984
1.93492, 10.2326, 0.441925, -1.38629, -2.85523, -1.42984
1.93492, 10.2326, 0.441925, -1.38629, -2.85523, -1.42984
1.93492, 10.2326, 0.441925, -1.38468, -2.85382, -1.42906
1.93492, 10.2326, 0.441925, -1.38468, -2.85382, -1.42906
1.80876, 10.1635, 0.620453, -1.38468, -2.85382, -1.42906
1.80876, 10.1635, 0.620453, -1.38468, -2.85382, -1.42906
1.80876, 10.1635, 0.620453, -1.38259, -2.84831, -1.4252
1.54692, 10.2111, 0.560944, -1.38259, -2.84831, -1.4252
1.54692, 10.2111, 0.560944, -1.38083, -2.83922, -1.41926
1.54692, 10.2111, 0.560944, -1.38083, -2.83922, -1.41926
1.64452, 9.96596, 0.268158, -1.38083, -2.83922, -1.41926
1.64452, 9.96596, 0.268158, -1.37961, -2.83476, -1.41638
1.64452, 9.96596, 0.268158, -1.37961, -2.83476, -1.41638
1.83018, 9.75648, 0.322906, -1.37961, -2.83476, -1.41638
1.83018, 9.75648, 0.322906, -1.37961, -2.83476, -1.41638
1.83018, 9.75648, 0.322906, -1.37961, -2.83476, -1.41638
1.83018, 9.75648, 0.322906, -1.37731, -2.83746, -1.42008
2.04204, 9.48988, 0.256256, -1.37731, -2.83746, -1.42008
2.04204, 9.48988, 0.256256, -1.37394, -2.83882, -1.42441
2.04204, 9.48988, 0.256256, -1.37394, -2.83882, -1.42441
2.04204, 9.48988, 0.256256, -1.37394, -2.83882, -1.42441
2.10393, 9.30898, 0.0325012, -1.37059, -2.84463, -1.4317
1.89445, 9.15663, -0.212677, -1.37059, -2.84463, -1.4317
1.89445, 9.15663, -0.212677, -1.36806, -2.85592, -1.44248
1.89445, 9.15663, -0.212677, -1.36806, -2.85592, -1.44248
1.80876, 9.1852, -0.42453, -1.36806, -2.85592, -1.44248
1.80876, 9.1852, -0.42453, -1.36668, -2.86946, -1.45405
1.80876, 9.1852, -0.42453, -1.36668, -2.86946, -1.45405
1.87065, 9.33992, 0.0444031, -1.36668, -2.86946, -1.45405
1.87065, 9.33992, 0.0444031, -1.36668, -2.86946, -1.45405
1.87065, 9.33992, 0.0444031, -1.36668, -2.86946, -1.45405
1.87065, 9.33992, 0.0444031, -1.36553, -2.88319, -1.46448
2.07774, 9.57558, 0.256256, -1.36553, -2.88319, -1.46448
2.07774, 9.57558, 0.256256, -1.36553, -2.88319, -1.46448
2.07774, 9.57558, 0.256256, -1.36553, -2.88319, -1.46448
2.07774, 9.57558, 0.256256, -1.3641, -2.88389, -1.46493
1.95158, 9.8398, 0.441925, -1.3641, -2.88389, -1.46493
1.95158, 9.8398, 0.441925, -1.3641, -2.88389, -1.46493
1.95158, 9.8398, 0.441925, -1.3628, -2.88172, -1.46415
1.73497, 10.3611, 0.365753, -1.3628, -2.88172, -1.46415
1.73497, 10.3611, 0.365753, -1.36263, -2.88062, -1.46369
1.71831, 11.1609, 0.427643, -1.36263, -2.88062, -1.46369
1.71831, 11.1609, 0.427643, -1.36332, -2.88523, -1.46711
1.00658, 11.975, 0.53952, -1.36332, -2.88523, -1.46711
1.00658, 11.975, 0.53952, -1.36368, -2.88941, -1.47006
1.00658, 11.975, 0.53952, -1.36368, -2.88941, -1.47006
0.363876, 13.189, 0.982269, -1.36368, -2.88941, -1.47006
0.363876, 13.189, 0.982269, -1.36368, -2.88941, -1.47006
0.363876, 13.189, 0.982269, -1.36368, -2.88941, -1.47006
0.363876, 13.189, 0.982269, -1.36033, -2.89825, -1.476
0.0734711, 14.1721, 1.70352, -1.36033, -2.89825, -1.476
0.0734711, 14.1721, 1.70352, -1.35301, -2.90683, -1.48208
0.275803, 14.4196, 1.08463, -1.35301, -2.90683, -1.48208
0.275803, 14.4196, 1.08463, -1.34036, -2.91974, -1.49272
0.275803, 14.4196, 1.08463, -1.34036, -2.91974, -1.49272
0.32341, 14.1483, 0.418121, -1.34036, -2.91974, -1.49272
0.32341, 14.1483, 0.418121, -1.31969, -2.93893, -1.50866
0.251999, 13.4413, 0.841827, -1.31969, -2.93893, -1.50866
0.251999, 13.4413, 0.841827, -1.29105, -2.9515, -1.5194
0.251999, 13.4413, 0.841827, -1.29105, -2.9515, -1.5194
0.251999, 13.4413, 0.841827, -1.29105, -2.9515, -1.5194
0.911362, 12.7319, 1.86539, -1.29105, -2.9515, -1.5194
0.911362, 12.7319, 1.86539, -1.29105, -2.9515, -1.5194
0.911362, 12.7319, 1.86539, -1.29105, -2.9515, -1.5194
0.911362, 12.7319, 1.86539, -1.25263, -2.95394, -1.52473
1.60405, 11.7655, 2.54141, -1.25263, -2.95394, -1.52473
1.60405, 11.7655, 2.54141, -1.25263, -2.95394, -1.52473
1.60405, 11.7655, 2.54141, -1.25263, -2.95394, -1.52473
1.60405, 11.7655, 2.54141, -1.2057, -2.95395, -1.53126
2.06584, 10.523, 2.05582, -1.2057, -2.95395, -1.53126
2.06584, 10.523, 2.05582, -1.15515, -2.96063, -1.54288
2.06584, 10.523, 2.05582, -1.15515, -2.96063, -1.54288
2.93944, 9.19472, 0.518097, -1.15515, -2.96063, -1.54288
2.93944, 9.19472, 0.518097, -1.09882, -2.97466, -1.55807
2.93944, 9.19472, 0.518097, -1.09882, -2.97466, -1.55807
2.23247, 7.95454, 0.848969, -1.09882, -2.97466, -1.55807
2.23247, 7.95454, 0.848969, -1.04177, -2.98934, -1.57078
3.92729, 6.73341, 0.306244, -1.04177, -2.98934, -1.57078
3.92729, 6.73341, 0.306244, -1.04177, -2.98934, -1.57078
3.92729, 6.73341, 0.306244, -0.982086, -3.00158, -1.58092
4.71519, 6.2859, 0.0753479, -0.982086, -3.00158, -1.58092
4.71519, 6.2859, 0.0753479, -0.919805, -3.01347, -1.59483
4.95323, 5.35042, 0.587128, -0.919805, -3.01347, -1.59483
4.95323, 5.35042, 0.587128, -0.919805, -3.01347, -1.59483
4.95323, 5.35042, 0.587128, -0.859227, -3.02371, -1.61343
5.23174, 4.59346, 0.206268, -0.859227, -3.02371, -1.61343
5.23174, 4.59346, 0.206268, -0.859227, -3.02371, -1.61343
5.23174, 4.59346, 0.206268, -0.797919, -3.03437, -1.63286
5.74113, 3.86507, 0.0467834, -0.797919, -3.03437, -1.63286
5.74113, 3.86507, 0.0467834, -0.740598, -3.04724, -1.64971
6.28386, 3.00575, -0.87442, -0.740598, -3.04724, -1.64971
6.28386, 3.00575, -0.87442, -0.740598, -3.04724, -1.64971
6.28386, 3.00575, -0.87442, -0.686007, -3.06279, -1.66426
6.41478, 2.46065, -1.23624, -0.686007, -3.06279, -1.66426
6.41478, 2.46065, -1.23624, -0.634881, -3.08012, -1.67742
6.27196, 2.03694, -1.67184, -0.634881, -3.08012, -1.67742
6.27196, 2.03694, -1.67184, -0.586834, -3.09744, -1.68912
6.75517, 1.43947, -2.36691, -0.586834, -3.09744, -1.68912
6.75517, 1.43947, -2.36691, -0.540127, -3.11466, -1.69815
6.75517, 1.43947, -2.36691, -0.540127, -3.11466, -1.69815
7.10271, 1.3752, -2.21457, -0.540127, -3.11466, -1.69815
7.10271, 1.3752, -2.21457, -0.496067, -3.12985, -1.70411
7.36693, 0.93483, -2.13364, -0.496067, -3.12985, -1.70411
7.36693, 0.93483, -2.13364, -0.496067, -3.12985, -1.70411
7.36693, 0.93483, -2.13364, -0.496067, -3.12985, -1.70411
7.36693, 0.93483, -2.13364, -0.453777, 3.14107, -1.70838
8.32622, 0.237381, -2.74063, -0.453777, 3.14107, -1.70838
8.32622, 0.237381, -2.74063, -0.412972, 3.13045, -1.71322
8.32622, 0.237381, -2.74063, -0.412972, 3.13045, -1.71322
8.61186, -0.236313, -2.57639, -0.412972, 3.13045, -1.71322
8.61186, -0.236313, -2.57639, -0.371187, 3.12188, -1.72141
8.93083, -0.952805, -1.93607, -0.337725, 3.11807, -1.73104
10.4138, -1.47411, -1.52902, -0.337725, 3.11807, -1.73104
10.4138, -1.47411, -1.52902, -0.304851, 3.11635, -1.74277
10.4138, -1.47411, -1.52902, -0.304851, 3.11635, -1.74277
10.4138, -1.47411, -1.52902, -0.278075, 3.11358, -1.75267
11.9444, -2.65001, -1.44333, -0.278075, 3.11358, -1.75267
11.9444, -2.65001, -1.44333, -0.278075, 3.11358, -1.75267
11.9444, -2.65001, -1.44333, -0.278075, 3.11358, -1.75267
13.0203, -3.65453, -2.77158, -0.278075, 3.11358, -1.75267
13.0203, -3.65453, -2.77158, -0.261098, 3.10786, -1.75862
13.0203, -3.65453, -2.77158, -0.261098, 3.10786, -1.75862
13.7416, -4.78996, -3.34286, -0.261098, 3.10786, -1.75862
13.7416, -4.78996, -3.34286, -0.256228, 3.09959, -1.76405
13.8177, -6.36101, -3.30478, -0.256228, 3.09959, -1.76405
13.8177, -6.36101, -3.30478, -0.265133, 3.09087, -1.77219
13.8653, -7.6226, -4.40927, -0.265133, 3.09087, -1.77219
13.8653, -7.6226, -4.40927, -0.288148, 3.08265, -1.78291
13.8653, -7.6226, -4.40927, -0.288148, 3.08265, -1.78291
14.3938, -7.83208, -6.41592, -0.288148, 3.08265, -1.78291
14.3938, -7.83208, -6.41592, -0.288148, 3.08265, -1.78291
14.3938, -7.83208, -6.41592, -0.288148, 3.08265, -1.78291
14.3938, -7.83208, -6.41592, -0.327952, 3.07757, -1.79336
13.5607, -7.78209, -3.40714, -0.327952, 3.07757, -1.79336
13.5607, -7.78209, -3.40714, -0.327952, 3.07757, -1.79336
13.5607, -7.78209, -3.40714, -0.327952, 3.07757, -1.79336
13.5607, -7.78209, -3.40714, -0.390103, 3.08273, -1.79852
12.5419, -7.02513, 1.3298, -0.390103, 3.08273, -1.79852
12.5419, -7.02513, 1.3298, -0.477581, 3.10055, -1.79409
12.5419, -7.02513, 1.3298, -0.477581, 3.10055, -1.79409
12.5419, -7.02513, 1.3298, -0.592877, 3.11697, -1.78454
10.5852, -7.25127, 4.37906, -0.592877, 3.11697, -1.78454
7.16222, -7.75114, 2.61758, -0.592877, 3.11697, -1.78454
7.16222, -7.75114, 2.61758, -0.730066, 3.11326, -1.7837
7.58354, -7.68449, -0.767303, -0.730066, 3.11326, -1.7837
7.58354, -7.68449, -0.767303, -0.730066, 3.11326, -1.7837
7.58354, -7.68449, -0.767303, -0.887372, 3.08073, -1.80599
7.58354, -7.68449, -0.767303, -0.887372, 3.08073, -1.80599
7.63591, -8.51048, 1.7916, -1.06639, 3.01815, -1.86171
-1.89986, -9.13652, 6.44998, -1.06639, 3.01815, -1.86171
-1.89986, -9.13652, 6.44998, -1.27105, 2.869, -2.00332
-11.5523, -7.96062, 7.24741, -1.27105, 2.869, -2.00332
-11.5523, -7.96062, 7.24741, -1.45117, 1.94819, -2.90015
-11.5523, -7.96062, 7.24741, -1.45117, 1.94819, -2.90015
-18.9195, -6.04442, 2.41525, -1.45117, 1.94819, -2.90015
-18.9195, -6.04442, 2.41525, -1.31199, 0.669175, 2.1417
-19.5908, -3.04277, -2.13364, -1.31199, 0.669175, 2.1417
-19.5908, -3.04277, -2.13364, -1.08491, 0.477254, 1.98795
-19.5908, -3.04277, -2.13364, -1.08491, 0.477254, 1.98795
-19.5908, -3.04277, -2.13364, -1.08491, 0.477254, 1.98795
-19.5908, 1.06099, -6.67538, -1.08491, 0.477254, 1.98795
-19.5908, 1.06099, -6.67538, -1.08491, 0.477254, 1.98795
-19.5908, 1.06099, -6.67538, -1.08491, 0.477254, 1.98795
-19.5908, 1.06099, -6.67538, -0.884703, 0.431882, 1.96651
-19.5908, 3.02956, -10.3935, -0.884703, 0.431882, 1.96651
-19.5908, 3.02956, -10.3935, -0.727111, 0.418834, 1.96558
-19.5908, 4.63393, -13.1595, -0.727111, 0.418834, 1.96558
-19.5908, 4.63393, -13.1595, -0.605735, 0.411232, 1.96148
-19.5908, 4.63393, -13.1595, -0.605735, 0.411232, 1.96148
-19.5908, 6.4073, -10.1745, -0.605735, 0.411232, 1.96148
-19.5908, 6.4073, -10.1745, -0.540637, 0.402317, 1.94491
-19.5908, 7.58797, -8.91531, -0.540637, 0.402317, 1.94491
-19.5908, 7.58797, -8.91531, -0.540637, 0.402317, 1.94491
-19.5908, 7.58797, -8.91531, -0.540637, 0.402317, 1.94491
-19.5908, 7.58797, -8.91531, -0.507708, 0.393202, 1.91825
-17.2104, 7.89742, -6.69443, -0.507708, 0.393202, 1.91825
-17.2104, 7.89742, -6.69443, -0.507708, 0.393202, 1.91825
-17.2104, 7.89742, -6.69443, -0.495646, 0.38305, 1.89456
-17.2104, 7.89742, -6.69443, -0.495646, 0.38305, 1.89456
-14.7348, 7.69746, -4.77109, -0.495646, 0.38305, 1.89456
-14.7348, 7.69746, -4.77109, -0.494114, 0.372563, 1.87639
-12.3306, 7.17378, -5.44235, -0.494114, 0.372563, 1.87639
-12.3306, 7.17378, -5.44235, -0.497868, 0.364668, 1.86458
-11.3285, 6.881, -4.79727, -0.497868, 0.364668, 1.86458
-11.3285, 6.881, -4.79727, -0.506073, 0.356374, 1.85426
-11.3285, 6.881, -4.79727, -0.506073, 0.356374, 1.85426
-9.71223, 6.86433, -3.58804, -0.506073, 0.356374, 1.85426
-9.71223, 6.86433, -3.58804, -0.519298, 0.344967, 1.84085
-9.71223, 6.86433, -3.58804, -0.519298, 0.344967, 1.84085
-9.71223, 6.86433, -3.58804, -0.519298, 0.344967, 1.84085
-8.92433, 6.40968, -2.47641, -0.519298, 0.344967, 1.84085
-8.92433, 6.40968, -2.47641, -0.535398, 0.331952, 1.82739
-8.92433, 6.40968, -2.47641, -0.535398, 0.331952, 1.82739
-8.92433, 6.40968, -2.47641, -0.535398, 0.331952, 1.82739
-8.64107, 6.10262, -1.77182, -0.535398, 0.331952, 1.82739
-8.64107, 6.10262, -1.77182, -0.552837, 0.319316, 1.81408
-6.86769, 6.12166, -0.972015, -0.552837, 0.319316, 1.81408
-6.86769, 6.12166, -0.972015, -0.571738, 0.308191, 1.7998
-6.37971, 6.15736, -0.0603333, -0.571738, 0.308191, 1.7998
-6.37971, 6.15736, -0.0603333, -0.589161, 0.300018, 1.78669
-6.37971, 6.15736, -0.0603333, -0.589161, 0.300018, 1.78669
-7.05336, 5.95741, -0.869659, -0.589161, 0.300018, 1.78669
-7.05336, 5.95741, -0.869659, -0.589161, 0.300018, 1.78669
-7.05336, 5.95741, -0.869659, -0.589161, 0.300018, 1.78669
-7.05336, 5.95741, -0.869659, -0.600616, 0.296561, 1.77973
-7.56038, 5.57893, -1.5314, -0.600616, 0.296561, 1.77973
-7.56038, 5.57893, -1.5314, -0.600616, 0.296561, 1.77973
-7.56038, 5.57893, -1.5314, -0.600616, 0.296561, 1.77973
-7.56038, 5.57893, -1.5314, -0.608297, 0.295094, 1.78007
-8.76009, 5.4623, -1.41476, -0.608297, 0.295094, 1.78007
-8.76009, 5.4623, -1.41476, -0.615368, 0.294855, 1.78354
-8.76009, 5.4623, -1.41476, -0.615368, 0.294855, 1.78354
-11.2071, 5.52419, -1.70279, -0.615368, 0.294855, 1.78354
-11.2071, 5.52419, -1.70279, -0.625825, 0.296958, 1.78714
-11.2071, 5.52419, -1.70279, -0.625825, 0.296958, 1.78714
-12.7282, 5.57893, -1.82895, -0.625825, 0.296958, 1.78714
-12.7282, 5.57893, -1.82895, -0.644236, 0.302679, 1.7934
-9.37184, 5.77888, -3.94748, -0.644236, 0.302679, 1.7934
-9.37184, 5.77888, -3.94748, -0.644236, 0.302679, 1.7934
-9.37184, 5.77888, -3.94748, -0.676417, 0.311851, 1.80589
-9.37184, 5.77888, -3.94748, -0.676417, 0.311851, 1.80589
-13.2423, 6.76436, -1.39096, -0.676417, 0.311851, 1.80589
-13.2423, 6.76436, -1.39096, -0.676417, 0.311851, 1.80589
-13.2423, 6.76436, -1.39096, -0.676417, 0.311851, 1.80589
-13.2423, 6.76436, -1.39096, -0.713608, 0.317447, 1.8187
-15.6989, 6.18355, -1.7504, -0.763791, 0.327442, 1.83115
-15.6989, 6.18355, -1.7504, -0.763791, 0.327442, 1.83115
-9.0743, 7.05476, -5.23764, -0.763791, 0.327442, 1.83115
-9.0743, 7.05476, -5.23764, -0.829962, 0.347486, 1.84787
-5.27046, 8.433, -4.21884, -0.829962, 0.347486, 1.84787
-5.27046, 8.433, -4.21884, -0.90977, 0.365913, 1.86314
-5.24666, 8.64247, -1.10056, -0.90977, 0.365913, 1.86314
-5.24666, 8.64247, -1.10056, -0.90977, 0.365913, 1.86314
-5.24666, 8.64247, -1.10056, -0.90977, 0.365913, 1.86314
-5.24666, 8.64247, -1.10056, -0.990169, 0.370869, 1.86762
-5.35378, 9.17805, -0.379303, -0.990169, 0.370869, 1.86762
-5.35378, 9.17805, -0.379303, -1.06822, 0.368056, 1.86428
-4.14217, 9.23994, 1.04892, -1.06822, 0.368056, 1.86428
-4.14217, 9.23994, 1.04892, -1.14434, 0.3679, 1.86211
-1.49519, 9.01857, -0.0246277, -1.14434, 0.3679, 1.86211
-1.49519, 9.01857, -0.0246277, -1.14434, 0.3679, 1.86211
-1.49519, 9.01857, -0.0246277, -1.21928, 0.377957, 1.86942
0.152023, 8.39967, -0.733978, -1.21928, 0.377957, 1.86942
0.152023, 8.39967, -0.733978, -1.28953, 0.399538, 1.88966
1.33031, 8.18544, -0.353119, -1.28953, 0.399538, 1.88966
1.33031, 8.18544, -0.353119, -1.28953, 0.399538, 1.88966
1.33031, 8.18544, -0.353119, -1.28953, 0.399538, 1.88966
1.33031, 8.18544, -0.353119, -1.35391, 0.424427, 1.91063
1.08275, 7.88313, 0.948944, -1.35391, 0.424427, 1.91063
1.08275, 7.88313, 0.948944, -1.4128, 0.448407, 1.92676
1.08275, 7.88313, 0.948944, -1.4128, 0.448407, 1.92676
1.27318, 7.76888, 1.70828, -1.4128, 0.448407, 1.92676
1.27318, 7.76888, 1.70828, -1.46377, 0.488181, 1.95664
2.46812, 7.61177, 0.958466, -1.46377, 0.488181, 1.95664
2.46812, 7.61177, 0.958466, -1.46377, 0.488181, 1.95664
2.46812, 7.61177, 0.958466, -1.50541, 0.617075, 2.07654
3.56071, 7.45705, -0.210297, -1.50541, 0.617075, 2.07654
3.56071, 7.45705, -0.210297, -1.53565, 1.06341, 2.51609
3.56071, 7.45705, -0.210297, -1.53565, 1.06341, 2.51609
3.14653, 7.34755, -0.61972, -1.53565, 1.06341, 2.51609
3.14653, 7.34755, -0.61972, -1.53565, 1.06341, 2.51609
3.14653, 7.34755, -0.61972, -1.53565, 1.06341, 2.51609
3.14653, 7.34755, -0.61972, -1.54258, 1.94228, -2.89358
1.65642, 7.36659, 0.0491638, -1.54258, 1.94228, -2.89358
1.65642, 7.36659, 0.0491638, -1.53404, 2.50106, -2.34047
1.65642, 7.36659, 0.0491638, -1.53404, 2.50106, -2.34047
0.704269, 7.6689, 0.622833, -1.53404, 2.50106, -2.34047
0.704269, 7.6689, 0.622833, -1.52325, 2.74703, -2.10006
1.76115, 8.01643, -0.998199, -1.52325, 2.74703, -2.10006
1.76115, 8.01643, -0.998199, -1.5118, 2.85077, -2.00004
1.61119, 8.11403, -1.42905, -1.5118, 2.85077, -2.00004
1.61119, 8.11403, -1.42905, -1.49994, 2.90222, -1.95008
1.49217, 8.54488, -1.13388, -1.49994, 2.90222, -1.95008
1.49217, 8.54488, -1.13388, -1.49994, 2.90222, -1.95008
1.49217, 8.54488, -1.13388, -1.49994, 2.90222, -1.95008
1.49217, 8.54488, -1.13388, -1.4912, 2.95993, -1.89367
1.72545, 8.94716, -0.714935, -1.4912, 2.95993, -1.89367
1.72545, 8.94716, -0.714935, -1.4912, 2.95993, -1.89367
1.72545, 8.94716, -0.714935, -1.4912, 2.95993, -1.89367
1.72545, 8.94716, -0.714935, -1.48448, 3.03596, -1.81951
1.49455, 9.34468, 0.501434, -1.47893, 3.11515, -1.74315
1.49455, 9.34468, 0.501434, -1.47893, 3.11515, -1.74315
1.21367, 9.67793, 0.60141, -1.47893, 3.11515, -1.74315
1.21367, 9.67793, 0.60141, -1.47454, -3.10861, -1.6872
1.11845, 9.88979, -0.42215, -1.47454, -3.10861, -1.6872
1.11845, 9.88979, -0.42215, -1.47084, -3.07725, -1.65814
1.45647, 10.1707, -0.391205, -1.47084, -3.07725, -1.65814
1.45647, 10.1707, -0.391205, -1.47084, -3.07725, -1.65814
1.45647, 10.1707, -0.391205, -1.46769, -3.05331, -1.63572
1.45647, 10.1707, -0.391205, -1.46769, -3.05331, -1.63572
1.30174, 10.2278, 0.139618, -1.46769, -3.05331, -1.63572
1.30174, 10.2278, 0.139618, -1.46769, -3.05331, -1.63572
1.30174, 10.2278, 0.139618, -1.46769, -3.05331, -1.63572
1.30174, 10.2278, 0.139618, -1.46529, -3.01488, -1.59947
0.742355, 10.4063, 0.637115, -1.46401, -2.96568, -1.55287
0.742355, 10.4063, 0.637115, -1.46401, -2.96568, -1.55287
0.0734711, 10.154, 1.11557, -1.46401, -2.96568, -1.55287
0.0734711, 10.154, 1.11557, -1.46287, -2.91937, -1.51028
0.639999, 10.1016, 1.13937, -1.46287, -2.91937, -1.51028
0.639999, 10.1016, 1.13937, -1.46066, -2.891, -1.48644
0.863754, 10.0159, -0.269806, -1.46066, -2.891, -1.48644
0.863754, 10.0159, -0.269806, -1.46066, -2.891, -1.48644
0.863754, 10.0159, -0.269806, -1.46066, -2.891, -1.48644
0.863754, 10.0159, -0.269806, -1.45811, -2.88844, -1.48652
0.701889, 9.77791, -0.964874, -1.45811, -2.88844, -1.48652
0.701889, 9.77791, -0.964874, -1.45811, -2.88844, -1.48652
0.701889, 9.77791, -0.964874, -1.45811, -2.88844, -1.48652
0.701889, 9.77791, -0.964874, -1.45581, -2.88939, -1.48685
1.11845, 9.77077, -0.381683, -1.45581, -2.88939, -1.48685
1.11845, 9.77077, -0.381683, -1.45209, -2.86258, -1.45889
1.58025, 9.91597, 0.584747, -1.44618, -2.81166, -1.40918
2.26103, 9.99214, 1.12509, -1.44618, -2.81166, -1.40918
2.26103, 9.99214, 1.12509, -1.43849, -2.75413, -1.35359
2.39433, 9.98262, 1.59641, -1.43849, -2.75413, -1.35359
2.39433, 9.98262, 1.59641, -1.43849, -2.75413, -1.35359
2.39433, 9.98262, 1.59641, -1.43849, -2.75413, -1.35359
2.39433, 9.98262, 1.59641, -1.43183, -2.71404, -1.31448
2.29198, 9.91835, 1.27982, -1.43183, -2.71404, -1.31448
2.29198, 9.91835, 1.27982, -1.43183, -2.71404, -1.31448
2.29198, 9.91835, 1.27982, -1.42788, -2.6962, -1.29652
2.29198, 9.91835, 1.27982, -1.42788, -2.6962, -1.29652
1.94444, 9.76125, 0.289581, -1.42788, -2.6962, -1.29652
1.94444, 9.76125, 0.289581, -1.42659, -2.70365, -1.30153
1.89684, 9.63509, -0.310272, -1.42659, -2.70365, -1.30153
1.89684, 9.63509, -0.310272, -1.42629, -2.72781, -1.32157
1.7683, 9.66127, -0.288849, -1.42629, -2.72781, -1.32157
1.7683, 9.66127, -0.288849, -1.42567, -2.75167, -1.34244
1.7683, 9.66127, -0.288849, -1.42567, -2.75167, -1.34244
1.66356, 9.55177, -0.212677, -1.42567, -2.75167, -1.34244
1.66356, 9.55177, -0.212677, -1.42567, -2.75167, -1.34244
1.66356, 9.55177, -0.212677, -1.42567, -2.75167, -1.34244
1.66356, 9.55177, -0.212677, -1.42493, -2.77531, -1.36361
1.77306, 9.54701, -0.23172, -1.42493, -2.77531, -1.36361
1.77306, 9.54701, -0.23172, -1.42493, -2.77531, -1.36361
1.77306, 9.54701, -0.23172, -1.42493, -2.77531, -1.36361
1.77306, 9.54701, -0.23172, -1.42459, -2.79959, -1.38576
1.55644, 9.45418, -0.198395, -1.42459, -2.79959, -1.38576
1.55644, 9.45418, -0.198395, -1.42459, -2.79959, -1.38576
1.55644, 9.45418, -0.198395, -1.42513, -2.82747, -1.41033
1.34697, 9.51131, -0.762543, -1.42513, -2.82747, -1.41033
1.34697, 9.51131, -0.762543, -1.4267, -2.85743, -1.43649
1.15892, 9.52083, -0.68399, -1.4267, -2.85743, -1.43649
1.15892, 9.52083, -0.68399, -1.4285, -2.88508, -1.46062
1.15892, 9.52083, -0.68399, -1.4285, -2.88508, -1.46062
1.2589, 9.59224, -0.495941, -1.4285, -2.88508, -1.46062
1.2589, 9.59224, -0.495941, -1.42991, -2.90315, -1.47643
1.05894, 9.71364, 0.0586853, -1.42991, -2.90315, -1.47643
1.05894, 9.71364, 0.0586853, -1.42991, -2.90315, -1.47643
1.05894, 9.71364, 0.0586853, -1.42991, -2.90315, -1.47643
1.05894, 9.71364, 0.0586853, -1.43106, -2.91568, -1.48763
1.36601, 9.86122, -0.0769958, -1.43106, -2.91568, -1.48763
1.36601, 9.86122, -0.0769958, -1.43245, -2.92761, -1.49897
