acceleration:x,y,z,Orientation:yaw,pitch,roll
1.85399, -5.29936, 8.74228, 0.280753, -0.635008, -0.618358
1.85399, -5.29936, 8.74228, 0.344286, -0.609997, -0.593675
1.85399, -5.29936, 8.74228, 0.344286, -0.609997, -0.593675
1.85399, -5.29936, 8.74228, 0.407499, -0.587318, -0.546555
1.66356, -5.34935, 10.7299, 0.407499, -0.587318, -0.546555
1.66356, -5.34935, 10.7299, 0.407499, -0.587318, -0.546555
1.66356, -5.34935, 10.7299, 0.407499, -0.587318, -0.546555
0.0758514, -4.70665, 14.3314, 0.462839, -0.575401, -0.481217
-2.52113, -4.31627, 16.7475, 0.505074, -0.581581, -0.387272
-2.52113, -4.31627, 16.7475, 0.505074, -0.581581, -0.387272
-1.72371, -4.26866, 15.5025, 0.505074, -0.581581, -0.387272
-1.72371, -4.26866, 15.5025, 0.527263, -0.611343, -0.256795
-3.0948, -5.5255, 13.753, 0.527263, -0.611343, -0.256795
-3.0948, -5.5255, 13.753, 0.527263, -0.611343, -0.256795
-3.0948, -5.5255, 13.753, 0.528139, -0.656031, -0.0912825
-2.11885, -6.23247, 12.5747, 0.528139, -0.656031, -0.0912825
-2.11885, -6.23247, 12.5747, 0.512181, -0.706176, 0.0907557
-2.11885, -6.23247, 12.5747, 0.512181, -0.706176, 0.0907557
-3.29475, -6.58476, 10.5537, 0.512181, -0.706176, 0.0907557
-3.29475, -6.58476, 10.5537, 0.484389, -0.75436, 0.291287
-7.83412, -6.27293, 9.54922, 0.484389, -0.75436, 0.291287
-7.83412, -6.27293, 9.54922, 0.484389, -0.75436, 0.291287
-7.83412, -6.27293, 9.54922, 0.451869, -0.798244, 0.496058
-11.1, -5.41124, 12.0439, 0.451869, -0.798244, 0.496058
-11.1, -5.41124, 12.0439, 0.451869, -0.798244, 0.496058
-11.1, -5.41124, 12.0439, 0.41418, -0.849103, 0.699944
-10.9953, -4.21867, 13.1626, 0.41418, -0.849103, 0.699944
-10.9953, -4.21867, 13.1626, 0.354931, -0.907371, 0.917097
-8.94814, -2.43578, 13.2079, 0.354931, -0.907371, 0.917097
-8.94814, -2.43578, 13.2079, 0.354931, -0.907371, 0.917097
-8.94814, -2.43578, 13.2079, 0.283197, -0.945392, 1.07886
-7.44374, -2.54289, 12.2676, 0.283197, -0.945392, 1.07886
-7.44374, -2.54289, 12.2676, 0.185027, -0.9692, 1.22099
-7.51991, -1.69786, 8.07816, 0.185027, -0.9692, 1.22099
-7.51991, -1.69786, 8.07816, 0.0795041, -0.960548, 1.3283
-8.62679, -1.25273, 3.13889, 0.0795041, -0.960548, 1.3283
-8.62679, -1.25273, 3.13889, -0.0234381, -0.926708, 1.41313
-8.62679, -1.25273, 3.13889, -0.0234381, -0.926708, 1.41313
-11.5951, -0.338669, -1.10294, -0.115856, -0.884176, 1.47928
-13.6375, 0.601578, 0.28006, -0.115856, -0.884176, 1.47928
-13.6375, 0.601578, 0.28006, -0.115856, -0.884176, 1.47928
-13.6375, 0.601578, 0.28006, -0.115856, -0.884176, 1.47928
-13.6375, 0.601578, 0.28006, -0.21054, -0.839691, 1.53741
-11.3975, 0.977676, 2.99606, -0.21054, -0.839691, 1.53741
-11.3975, 0.977676, 2.99606, -0.21054, -0.839691, 1.53741
-11.3975, 0.977676, 2.99606, -0.312289, -0.790932, 1.59187
-11.3975, 0.977676, 2.99606, -0.312289, -0.790932, 1.59187
-9.46468, 1.15144, 1.86063, -0.312289, -0.790932, 1.59187
-9.46468, 1.15144, 1.86063, -0.420975, -0.729121, 1.65604
-6.52016, 1.19905, 0.301483, -0.420975, -0.729121, 1.65604
-6.52016, 1.19905, 0.301483, -0.530724, -0.648005, 1.73636
-4.96815, 2.37495, -1.16006, -0.530724, -0.648005, 1.73636
-4.96815, 2.37495, -1.16006, -0.635485, -0.548324, 1.82409
-5.03719, 3.60085, -0.876801, -0.731109, -0.433461, 1.90981
-2.9258, 3.90791, -0.0508118, -0.731109, -0.433461, 1.90981
-2.9258, 3.90791, -0.0508118, -0.816495, -0.295226, 1.99313
-1.58089, 3.76271, -1.78134, -0.816495, -0.295226, 1.99313
-1.58089, 3.76271, -1.78134, -0.884966, -0.128114, 2.07947
-4.60396, 3.17238, -3.17386, -0.884966, -0.128114, 2.07947
-4.60396, 3.17238, -3.17386, -0.928356, 0.0580907, 2.1718
-3.26381, 3.70796, -3.50235, -0.928356, 0.0580907, 2.1718
-3.26381, 3.70796, -3.50235, -0.949013, 0.250752, 2.26723
-3.26381, 3.70796, -3.50235, -0.949013, 0.250752, 2.26723
-1.19051, 4.05788, -3.7261, -0.949013, 0.250752, 2.26723
-1.19051, 4.05788, -3.7261, -0.949013, 0.250752, 2.26723
-1.19051, 4.05788, -3.7261, -0.949013, 0.250752, 2.26723
-1.19051, 4.05788, -3.7261, -0.952693, 0.436199, 2.3628
2.03728, 3.8484, -7.57516, -0.952693, 0.436199, 2.3628
2.03728, 3.8484, -7.57516, -0.952693, 0.436199, 2.3628
2.03728, 3.8484, -7.57516, -0.952693, 0.436199, 2.3628
2.03728, 3.8484, -7.57516, -0.940057, 0.598206, 2.44051
1.80162, 4.06264, -13.2762, -0.940057, 0.598206, 2.44051
1.80162, 4.06264, -13.2762, -0.920258, 0.720876, 2.47168
1.80162, 4.06264, -13.2762, -0.920258, 0.720876, 2.47168
-2.39497, 5.22426, -12.0098, -0.920258, 0.720876, 2.47168
-2.39497, 5.22426, -12.0098, -0.913433, 0.792982, 2.43429
-3.32094, 5.36708, -6.23502, -0.913433, 0.792982, 2.43429
-3.32094, 5.36708, -6.23502, -0.913433, 0.792982, 2.43429
-3.32094, 5.36708, -6.23502, -0.934464, 0.822668, 2.33652
-2.9258, 6.00264, -2.69064, -0.934464, 0.822668, 2.33652
-2.9258, 6.00264, -2.69064, -0.978298, 0.829198, 2.19745
-2.9258, 6.00264, -2.69064, -0.978298, 0.829198, 2.19745
-2.12123, 5.67415, -7.83701, -0.978298, 0.829198, 2.19745
-2.12123, 5.67415, -7.83701, -1.02131, 0.811459, 2.05571
-5.1086, 5.70985, -7.66086, -1.02131, 0.811459, 2.05571
-5.1086, 5.70985, -7.66086, -1.02131, 0.811459, 2.05571
-5.1086, 5.70985, -7.66086, -1.06908, 0.745765, 1.86715
-4.49684, 5.85506, -2.58829, -1.06908, 0.745765, 1.86715
-4.49684, 5.85506, -2.58829, -1.11665, 0.599251, 1.60998
-0.70015, 5.49562, -2.23599, -1.11665, 0.599251, 1.60998
-0.70015, 5.49562, -2.23599, -1.14228, 0.368541, 1.29282
-1.60707, 4.92195, 1.72733, -1.14228, 0.368541, 1.29282
-1.60707, 4.92195, 1.72733, -1.14228, 0.368541, 1.29282
-1.60707, 4.92195, 1.72733, -1.14228, 0.368541, 1.29282
-1.60707, 4.92195, 1.72733, -1.12347, 0.107853, 0.963571
-4.06361, 6.24306, 10.18, -1.12347, 0.107853, 0.963571
-4.06361, 6.24306, 10.18, -1.061, -0.112533, 0.68685
-3.85176, 9.38753, 19.1683, -1.061, -0.112533, 0.68685
-3.85176, 9.38753, 19.1683, -1.061, -0.112533, 0.68685
-3.85176, 9.38753, 19.1683, -0.985756, -0.249215, 0.515454
-4.51588, 9.72316, 18.5899, -0.985756, -0.249215, 0.515454
-4.51588, 9.72316, 18.5899, -0.928882, -0.315122, 0.432308
-4.51588, 9.72316, 18.5899, -0.928882, -0.315122, 0.432308
-3.2162, 9.40895, 8.97079, -0.928882, -0.315122, 0.432308
-3.2162, 9.40895, 8.97079, -0.91386, -0.329886, 0.419992
-3.70418, 8.87337, 4.84323, -0.91386, -0.329886, 0.419992
-3.70418, 8.87337, 4.84323, -0.91386, -0.329886, 0.419992
-3.70418, 8.87337, 4.84323, -0.91386, -0.329886, 0.419992
-3.70418, 8.87337, 4.84323, -0.921627, -0.329922, 0.433794
-2.74251, 9.11617, 4.89798, -0.921627, -0.329922, 0.433794
-2.74251, 9.11617, 4.89798, -0.929907, -0.333493, 0.445174
-2.74251, 9.11617, 4.89798, -0.929907, -0.333493, 0.445174
-4.39211, 9.46608, 9.04221, -0.929907, -0.333493, 0.445174
-4.39211, 9.46608, 9.04221, -0.935033, -0.344306, 0.446375
-6.07741, 10.1231, 11.5963, -0.935033, -0.344306, 0.446375
-6.07741, 10.1231, 11.5963, -0.944889, -0.356282, 0.449987
-3.01149, 9.27803, 10.1348, -0.944889, -0.356282, 0.449987
-3.01149, 9.27803, 10.1348, -0.970882, -0.363813, 0.471328
-0.96199, 9.00191, 5.186, -0.970882, -0.363813, 0.471328
-0.96199, 9.00191, 5.186, -1.01327, -0.359182, 0.517445
-0.96199, 9.00191, 5.186, -1.01327, -0.359182, 0.517445
-0.96199, 9.00191, 5.186, -1.01327, -0.359182, 0.517445
-3.46138, 8.60677, 4.31241, -1.06196, -0.339375, 0.58536
-3.46138, 8.60677, 4.31241, -1.06196, -0.339375, 0.58536
-5.09193, 8.49251, 2.88657, -1.06196, -0.339375, 0.58536
-5.09193, 8.49251, 2.88657, -1.11059, -0.315578, 0.656843
-4.07076, 7.99263, 1.98917, -1.11059, -0.315578, 0.656843
-4.07076, 7.99263, 1.98917, -1.15487, -0.308467, 0.699034
-1.07387, 8.07594, -0.922028, -1.15487, -0.308467, 0.699034
-1.07387, 8.07594, -0.922028, -1.20578, -0.328442, 0.705191
-1.07387, 8.07594, -0.922028, -1.20578, -0.328442, 0.705191
1.23509, 8.29018, -2.02414, -1.20578, -0.328442, 0.705191
1.23509, 8.29018, -2.02414, -1.25154, -0.381147, 0.666648
1.23509, 8.29018, -2.02414, -1.25154, -0.381147, 0.666648
1.23509, 8.29018, -2.02414, -1.25154, -0.381147, 0.666648
-0.464493, 8.88527, 1.76303, -1.2825, -0.464329, 0.587684
0.240097, 8.86623, 5.1265, -1.2825, -0.464329, 0.587684
0.240097, 8.86623, 5.1265, -1.30069, -0.554608, 0.497577
0.240097, 8.86623, 5.1265, -1.30069, -0.554608, 0.497577
2.51811, 9.08998, 2.16293, -1.30069, -0.554608, 0.497577
2.51811, 9.08998, 2.16293, -1.31826, -0.629247, 0.422914
1.65404, 9.01857, 0.708527, -1.31826, -0.629247, 0.422914
1.65404, 9.01857, 0.708527, -1.3358, -0.672298, 0.381825
-0.581131, 9.32088, 2.1915, -1.3358, -0.672298, 0.381825
-0.581131, 9.32088, 2.1915, -1.34646, -0.687904, 0.367989
-0.581131, 9.32088, 2.1915, -1.34646, -0.687904, 0.367989
-0.581131, 9.32088, 2.1915, -1.34646, -0.687904, 0.367989
-2.83772, 9.84694, 4.63614, -1.35303, -0.695273, 0.36184
-0.528763, 9.9969, 3.43643, -1.35303, -0.695273, 0.36184
-0.528763, 9.9969, 3.43643, -1.36229, -0.707996, 0.35085
0.273422, 9.9969, 1.16318, -1.36229, -0.707996, 0.35085
0.273422, 9.9969, 1.16318, -1.37659, -0.726152, 0.334305
0.90184, 9.81361, 0.887054, -1.37659, -0.726152, 0.334305
0.90184, 9.81361, 0.887054, -1.3891, -0.732042, 0.330678
1.09465, 9.38515, 0.915619, -1.3891, -0.732042, 0.330678
1.09465, 9.38515, 0.915619, -1.39593, -0.720821, 0.343435
1.09465, 9.38515, 0.915619, -1.39593, -0.720821, 0.343435
1.09465, 9.38515, 0.915619, -1.39593, -0.720821, 0.343435
-0.116959, 9.209, 1.07034, -1.39593, -0.720821, 0.343435
-0.116959, 9.209, 1.07034, -1.3977, -0.687622, 0.378156
-1.3, 9.21376, 2.4819, -1.3977, -0.687622, 0.378156
-1.3, 9.21376, 2.4819, -1.39555, -0.644502, 0.42325
-1.19051, 9.22804, 1.90109, -1.39555, -0.644502, 0.42325
-1.19051, 9.22804, 1.90109, -1.39302, -0.599924, 0.468632
-1.19051, 9.22804, 1.90109, -1.39302, -0.599924, 0.468632
-0.519241, 9.41609, 0.313385, -1.39302, -0.599924, 0.468632
-0.519241, 9.41609, 0.313385, -1.39242, -0.558494, 0.510101
-0.947708, 9.7065, 0.734711, -1.39242, -0.558494, 0.510101
-0.947708, 9.7065, 0.734711, -1.39025, -0.517884, 0.552344
-0.947708, 9.7065, 0.734711, -1.39025, -0.517884, 0.552344
-0.947708, 9.7065, 0.734711, -1.39025, -0.517884, 0.552344
-3.19002, 9.93501, 2.27957, -1.39025, -0.517884, 0.552344
-3.19002, 9.93501, 2.27957, -1.38383, -0.474535, 0.600035
-3.19002, 9.93501, 2.27957, -1.38383, -0.474535, 0.600035
-3.91603, 10.2254, 2.87943, -1.38383, -0.474535, 0.600035
-3.91603, 10.2254, 2.87943, -1.37758, -0.440941, 0.639731
-1.97603, 10.3897, 2.45572, -1.37758, -0.440941, 0.639731
-1.97603, 10.3897, 2.45572, -1.37672, -0.426981, 0.65835
-1.97603, 10.3897, 2.45572, -1.37672, -0.426981, 0.65835
-1.0334, 10.6039, 1.60831, -1.37672, -0.426981, 0.65835
-1.0334, 10.6039, 1.60831, -1.38037, -0.425553, 0.661287
-1.81654, 10.6325, 2.43906, -1.38037, -0.425553, 0.661287
-1.81654, 10.6325, 2.43906, -1.38037, -0.425553, 0.661287
-1.81654, 10.6325, 2.43906, -1.38037, -0.425553, 0.661287
-1.81654, 10.6325, 2.43906, -1.38416, -0.423702, 0.663715
-1.75227, 10.3421, 2.64615, -1.38416, -0.423702, 0.663715
-1.75227, 10.3421, 2.64615, -1.38416, -0.423702, 0.663715
-1.75227, 10.3421, 2.64615, -1.38776, -0.418771, 0.669084
-1.0453, 10.1588, 1.68924, -1.38776, -0.418771, 0.669084
-1.0453, 10.1588, 1.68924, -1.3934, -0.408583, 0.679449
-1.37379, 9.97072, 1.01559, -1.3934, -0.408583, 0.679449
-1.37379, 9.97072, 1.01559, -1.40053, -0.390306, 0.698436
-2.07124, 9.88026, 1.05606, -1.40053, -0.390306, 0.698436
-2.07124, 9.88026, 1.05606, -1.40672, -0.370399, 0.720326
-2.07124, 9.88026, 1.05606, -1.40672, -0.370399, 0.720326
-1.41664, 9.93263, 1.10129, -1.40672, -0.370399, 0.720326
-1.41664, 9.93263, 1.10129, -1.40672, -0.370399, 0.720326
-1.41664, 9.93263, 1.10129, -1.40672, -0.370399, 0.720326
-1.41664, 9.93263, 1.10129, -1.41205, -0.360849, 0.732077
-0.731094, 9.82076, 1.07986, -1.41205, -0.360849, 0.732077
-0.731094, 9.82076, 1.07986, -1.41788, -0.36303, 0.731189
-0.731094, 9.82076, 1.07986, -1.41788, -0.36303, 0.731189
-0.731094, 9.82076, 1.07986, -1.41788, -0.36303, 0.731189
-0.600174, 9.67555, 0.903717, -1.42255, -0.36689, 0.728069
-0.478775, 9.56606, 0.889435, -1.42255, -0.36689, 0.728069
-0.478775, 9.56606, 0.889435, -1.4254, -0.367685, 0.728531
-0.626358, 9.66365, 1.3298, -1.4254, -0.367685, 0.728531
-0.626358, 9.66365, 1.3298, -1.42662, -0.36537, 0.732527
-0.807266, 9.86122, 1.61545, -1.42662, -0.36537, 0.732527
-0.807266, 9.86122, 1.61545, -1.42662, -0.36537, 0.732527
-0.807266, 9.86122, 1.61545, -1.42662, -0.36537, 0.732527
-0.807266, 9.86122, 1.61545, -1.427, -0.355503, 0.74452
-1.08577, 10.0183, 1.08701, -1.427, -0.355503, 0.74452
-1.08577, 10.0183, 1.08701, -1.427, -0.355503, 0.74452
-1.08577, 10.0183, 1.08701, -1.427, -0.355503, 0.74452
-1.08577, 10.0183, 1.08701, -1.4274, -0.331087, 0.771718
-1.48329, 9.90883, 0.775177, -1.42732, -0.294652, 0.812096
-1.48329, 9.90883, 0.775177, -1.42732, -0.294652, 0.812096
-1.95461, 9.86836, 0.651398, -1.42732, -0.294652, 0.812096
-1.95461, 9.86836, 0.651398, -1.42591, -0.259778, 0.853564
-2.12361, 9.73744, 0.853729, -1.42591, -0.259778, 0.853564
-2.12361, 9.73744, 0.853729, -1.42413, -0.236725, 0.884194
-1.52852, 9.63271, 0.915619, -1.42413, -0.236725, 0.884194
-1.52852, 9.63271, 0.915619, -1.42413, -0.236725, 0.884194
-1.52852, 9.63271, 0.915619, -1.42413, -0.236725, 0.884194
-1.52852, 9.63271, 0.915619, -1.42342, -0.229443, 0.898968
-0.935806, 9.59224, 0.756134, -1.42342, -0.229443, 0.898968
-0.935806, 9.59224, 0.756134, -1.42402, -0.232196, 0.900819
-0.935806, 9.59224, 0.756134, -1.42402, -0.232196, 0.900819
-0.935806, 9.59224, 0.756134, -1.42402, -0.232196, 0.900819
-0.971512, 9.5732, 0.820404, -1.42402, -0.232196, 0.900819
-0.971512, 9.5732, 0.820404, -1.42402, -0.232196, 0.900819
-0.971512, 9.5732, 0.820404, -1.42402, -0.232196, 0.900819
-0.971512, 9.5732, 0.820404, -1.42477, -0.234764, 0.902255
-1.20241, 9.48274, 0.682343, -1.42477, -0.234764, 0.902255
-1.20241, 9.48274, 0.682343, -1.42483, -0.234238, 0.907479
-1.28334, 9.55177, 0.948944, -1.42483, -0.234238, 0.907479
-1.28334, 9.55177, 0.948944, -1.42498, -0.233727, 0.91291
-1.17146, 9.61128, 1.0275, -1.42498, -0.233727, 0.91291
-1.17146, 9.61128, 1.0275, -1.42498, -0.233727, 0.91291
-1.17146, 9.61128, 1.0275, -1.42585, -0.234245, 0.915324
-0.938187, 9.58748, 0.829926, -1.42585, -0.234245, 0.915324
-0.938187, 9.58748, 0.829926, -1.42585, -0.234245, 0.915324
-0.938187, 9.58748, 0.829926, -1.4276, -0.233251, 0.919035
-0.921524, 9.50655, 0.430023, -1.4276, -0.233251, 0.919035
-0.921524, 9.50655, 0.430023, -1.42934, -0.227996, 0.926459
-1.2762, 9.39705, 0.529999, -1.42934, -0.227996, 0.926459
-1.2762, 9.39705, 0.529999, -1.42934, -0.227996, 0.926459
-1.2762, 9.39705, 0.529999, -1.43008, -0.220602, 0.935279
-1.56422, 9.42323, 0.513336, -1.43008, -0.220602, 0.935279
-1.56422, 9.42323, 0.513336, -1.42959, -0.219247, 0.938106
-1.4095, 9.53749, 1.20602, -1.42959, -0.219247, 0.938106
-1.4095, 9.53749, 1.20602, -1.42866, -0.226282, 0.932071
-1.23811, 9.46608, 1.4155, -1.42866, -0.226282, 0.932071
-1.23811, 9.46608, 1.4155, -1.42866, -0.226282, 0.932071
-1.23811, 9.46608, 1.4155, -1.42782, -0.235059, 0.923268
-1.19765, 9.45418, 0.92514, -1.42782, -0.235059, 0.923268
-1.19765, 9.45418, 0.92514, -1.42742, -0.235309, 0.922796
-1.14052, 9.37325, 0.6633, -1.42742, -0.235309, 0.922796
-1.14052, 9.37325, 0.6633, -1.42659, -0.23206, 0.925665
-1.10243, 9.56606, 1.02274, -1.42659, -0.23206, 0.925665
-1.10243, 9.56606, 1.02274, -1.4255, -0.230969, 0.926966
-1.10243, 9.56606, 1.02274, -1.4255, -0.230969, 0.926966
-0.973892, 9.66841, 1.69162, -1.4255, -0.230969, 0.926966
-0.973892, 9.66841, 1.69162, -1.42336, -0.234695, 0.92092
-0.923904, 9.71364, 1.16556, -1.42336, -0.234695, 0.92092
-0.923904, 9.71364, 1.16556, -1.42057, -0.235834, 0.913617
-0.923904, 9.71364, 1.16556, -1.42057, -0.235834, 0.913617
-0.923904, 9.71364, 1.16556, -1.42057, -0.235834, 0.913617
-1.16432, 9.73982, 0.682343, -1.42057, -0.235834, 0.913617
-1.16432, 9.73982, 0.682343, -1.41902, -0.217806, 0.927765
-1.16432, 9.73982, 0.682343, -1.41902, -0.217806, 0.927765
-1.27858, 9.83028, 0.256256, -1.41902, -0.217806, 0.927765
-1.27858, 9.83028, 0.256256, -1.4172, -0.190877, 0.953886
-1.63802, 10.0159, 0.710907, -1.4172, -0.190877, 0.953886
-1.63802, 10.0159, 0.710907, -1.4172, -0.190877, 0.953886
-1.63802, 10.0159, 0.710907, -1.41523, -0.16602, 0.98016
-1.76894, 10.1135, 0.813263, -1.41523, -0.16602, 0.98016
-1.76894, 10.1135, 0.813263, -1.41156, -0.151578, 0.994358
-1.71419, 10.2397, 0.79422, -1.41156, -0.151578, 0.994358
-1.71419, 10.2397, 0.79422, -1.41156, -0.151578, 0.994358
-1.71419, 10.2397, 0.79422, -1.40791, -0.141814, 1.00396
-1.92128, 10.1564, 0.908478, -1.40791, -0.141814, 1.00396
-1.92128, 10.1564, 0.908478, -1.40791, -0.141814, 1.00396
-1.92128, 10.1564, 0.908478, -1.40472, -0.134575, 1.01118
-1.92604, 10.2088, 0.837067, -1.40472, -0.134575, 1.01118
-1.92604, 10.2088, 0.837067, -1.40101, -0.127391, 1.01814
-1.94746, 10.1302, 1.03702, -1.40101, -0.127391, 1.01814
-1.94746, 10.1302, 1.03702, -1.39812, -0.119415, 1.02578
-1.79988, 10.0659, 0.737091, -1.39812, -0.119415, 1.02578
-1.79988, 10.0659, 0.737091, -1.39812, -0.119415, 1.02578
-1.79988, 10.0659, 0.737091, -1.39552, -0.114176, 1.02959
-1.83797, 9.98738, 1.09177, -1.39552, -0.114176, 1.02959
-1.83797, 9.98738, 1.09177, -1.39552, -0.114176, 1.02959
-1.83797, 9.98738, 1.09177, -1.3943, -0.108066, 1.03571
-1.77608, 9.91835, 1.07986, -1.3943, -0.108066, 1.03571
-1.77608, 9.91835, 1.07986, -1.39284, -0.104081, 1.03749
-1.56184, 9.67079, 0.877533, -1.39284, -0.104081, 1.03749
-1.56184, 9.67079, 0.877533, -1.39284, -0.104081, 1.03749
-1.56184, 9.67079, 0.877533, -1.3922, -0.0984513, 1.04067
-1.23097, 9.62794, 0.689484, -1.3922, -0.0984513, 1.04067
-1.23097, 9.62794, 0.689484, -1.39239, -0.0929112, 1.04467
-1.47615, 9.58272, 0.887054, -1.39239, -0.0929112, 1.04467
-1.47615, 9.58272, 0.887054, -1.39302, -0.0889487, 1.04699
-1.51186, 9.61842, 1.14175, -1.39302, -0.0889487, 1.04699
-1.51186, 9.61842, 1.14175, -1.39302, -0.0889487, 1.04699
-1.51186, 9.61842, 1.14175, -1.39228, -0.0843103, 1.04922
-1.51186, 9.61842, 1.14175, -1.39228, -0.0843103, 1.04922
-1.39522, 9.7184, 0.806122, -1.39228, -0.0843103, 1.04922
-1.39522, 9.7184, 0.806122, -1.39125, -0.0773293, 1.05216
-1.73323, 9.72554, 0.520477, -1.39125, -0.0773293, 1.05216
-1.73323, 9.72554, 0.520477, -1.3907, -0.0642428, 1.06289
-1.88081, 9.72316, 0.672821, -1.3907, -0.0642428, 1.06289
-1.88081, 9.72316, 0.672821, -1.38893, -0.047356, 1.08001
-1.73323, 9.81837, 0.532379, -1.38893, -0.047356, 1.08001
-1.73323, 9.81837, 0.532379, -1.38636, -0.0353785, 1.09227
-1.95222, 9.83742, 0.670441, -1.38636, -0.0353785, 1.09227
-1.95222, 9.83742, 0.670441, -1.38435, -0.0261406, 1.10255
-1.95222, 9.83742, 0.670441, -1.38435, -0.0261406, 1.10255
-2.01411, 9.87312, 0.577606, -1.38143, -0.0205589, 1.10931
-2.08076, 9.98262, 0.806122, -1.38143, -0.0205589, 1.10931
-2.08076, 9.98262, 0.806122, -1.37871, -0.0188324, 1.11318
-2.04982, 10.0755, 1.10843, -1.37871, -0.0188324, 1.11318
-2.04982, 10.0755, 1.10843, -1.37871, -0.0188324, 1.11318
-2.04982, 10.0755, 1.10843, -1.37624, -0.0229145, 1.1103
-1.99269, 10.0731, 1.20126, -1.37624, -0.0229145, 1.1103
-1.99269, 10.0731, 1.20126, -1.37374, -0.031193, 1.10168
-2.01649, 9.93739, 1.14413, -1.37374, -0.031193, 1.10168
-2.01649, 9.93739, 1.14413, -1.37374, -0.031193, 1.10168
-2.01649, 9.93739, 1.14413, -1.37374, -0.031193, 1.10168
-2.01649, 9.93739, 1.14413, -1.37163, -0.0380194, 1.0936
-1.99269, 9.89455, 1.11795, -1.37163, -0.0380194, 1.0936
-1.99269, 9.89455, 1.11795, -1.37163, -0.0380194, 1.0936
-1.99269, 9.89455, 1.11795, -1.36985, -0.0439561, 1.08675
-1.76418, 9.93263, 1.29648, -1.36985, -0.0439561, 1.08675
-1.76418, 9.93263, 1.29648, -1.36876, -0.050685, 1.07877
-1.61659, 9.81361, 1.18222, -1.36876, -0.050685, 1.07877
-1.61659, 9.81361, 1.18222, -1.36876, -0.050685, 1.07877
-1.61659, 9.81361, 1.18222, -1.36848, -0.0591251, 1.06723
-1.75227, 9.79933, 1.32266, -1.36848, -0.0591251, 1.06723
-1.75227, 9.79933, 1.32266, -1.36871, -0.0645399, 1.059
-1.54994, 9.84218, 1.27982, -1.36871, -0.0645399, 1.059
-1.54994, 9.84218, 1.27982, -1.36871, -0.0645399, 1.059
-1.54994, 9.84218, 1.27982, -1.36871, -0.0645399, 1.059
-1.54994, 9.84218, 1.27982, -1.36833, -0.0670591, 1.05334
-1.65944, 9.72078, 0.944183, -1.36833, -0.0670591, 1.05334
-1.65944, 9.72078, 0.944183, -1.36833, -0.0670591, 1.05334
-1.65944, 9.72078, 0.944183, -1.36861, -0.0656706, 1.05144
-1.81416, 9.65175, 0.589508, -1.36861, -0.0656706, 1.05144
-1.81416, 9.65175, 0.589508, -1.36878, -0.0585937, 1.05741
-1.98317, 9.64699, 0.701385, -1.36878, -0.0585937, 1.05741
-1.98317, 9.64699, 0.701385, -1.36874, -0.051187, 1.06563
-1.81416, 9.70888, 1.22745, -1.36874, -0.051187, 1.06563
-1.81416, 9.70888, 1.22745, -1.36802, -0.0490947, 1.06783
-1.81416, 9.70888, 1.22745, -1.36802, -0.0490947, 1.06783
-1.73561, 9.77315, 1.26553, -1.36802, -0.0490947, 1.06783
-1.73561, 9.77315, 1.26553, -1.36802, -0.0490947, 1.06783
-1.73561, 9.77315, 1.26553, -1.36802, -0.0490947, 1.06783
-1.73561, 9.77315, 1.26553, -1.36722, -0.0519911, 1.06214
-1.83083, 9.67555, 0.79184, -1.36722, -0.0519911, 1.06214
-1.83083, 9.67555, 0.79184, -1.36663, -0.0500682, 1.06138
-1.85939, 9.53273, 0.639496, -1.36663, -0.0500682, 1.06138
-1.85939, 9.53273, 0.639496, -1.36629, -0.0425919, 1.0693
-1.85939, 9.53273, 0.639496, -1.36629, -0.0425919, 1.0693
-1.94032, 9.69221, 1.01321, -1.36629, -0.0425919, 1.0693
-1.94032, 9.69221, 1.01321, -1.36578, -0.0382458, 1.07451
-1.71657, 9.79695, 1.21078, -1.36578, -0.0382458, 1.07451
-1.71657, 9.79695, 1.21078, -1.3646, -0.0403364, 1.07155
