acceleration:x,y,z,Orientation:yaw,pitch,roll
-0.0241241, 0.346878, 9.61588, -0.0304327, -0.4993, 0.00516282
-0.036026, 0.268326, 9.70871, -0.0304327, -0.4993, 0.00516282
-0.036026, 0.268326, 9.70871, -0.0304327, -0.4993, 0.00516282
-0.036026, 0.268326, 9.70871, -0.0306196, -0.499324, 0.00507089
-0.0717316, 0.301651, 9.68967, -0.0306196, -0.499324, 0.00507089
-0.0717316, 0.301651, 9.68967, -0.0305111, -0.499072, 0.00501116
-0.0788727, 0.29451, 9.69205, -0.0305111, -0.499072, 0.00501116
-0.0788727, 0.29451, 9.69205, -0.0305327, -0.499276, 0.00509596
-0.0812531, 0.265945, 9.72299, -0.0305327, -0.499276, 0.00509596
-0.0812531, 0.265945, 9.72299, -0.0305327, -0.499276, 0.00509596
-0.0812531, 0.265945, 9.72299, -0.0305596, -0.499531, 0.00520227
-0.036026, 0.318314, 9.69681, -0.0305596, -0.499531, 0.00520227
-0.036026, 0.318314, 9.69681, -0.0304843, -0.499655, 0.00530269
-0.0812531, 0.325455, 9.79916, -0.0304843, -0.499655, 0.00530269
-0.0812531, 0.325455, 9.79916, -0.0304843, -0.499655, 0.00530269
-0.0812531, 0.325455, 9.79916, -0.0305836, -0.499649, 0.00524491
-0.0384064, 0.318314, 9.73489, -0.0305836, -0.499649, 0.00524491
-0.0384064, 0.318314, 9.73489, -0.0306927, -0.500005, 0.00535324
-0.0622101, 0.287369, 9.70871, -0.0306927, -0.500005, 0.00535324
-0.0622101, 0.287369, 9.70871, -0.0307814, -0.500024, 0.00531296
0.0187225, 0.35878, 9.69919, -0.0307814, -0.500024, 0.00531296
0.0187225, 0.35878, 9.69919, -0.0307735, -0.500084, 0.00534579
-0.0788727, 0.330215, 9.68015, -0.0307735, -0.500084, 0.00534579
-0.0788727, 0.330215, 9.68015, -0.0310016, -0.499831, 0.00509956
-0.0193634, 0.304031, 9.72775, -0.0310016, -0.499831, 0.00509956
-0.0193634, 0.304031, 9.72775, -0.031116, -0.500191, 0.00520654
-0.0193634, 0.304031, 9.72775, -0.0311414, -0.499985, 0.00509466
-0.00508118, 0.265945, 9.66824, -0.0311414, -0.499985, 0.00509466
-0.00508118, 0.265945, 9.66824, -0.0311414, -0.499985, 0.00509466
-0.00508118, 0.265945, 9.66824, -0.0311414, -0.499985, 0.00509466
-0.0764923, 0.284988, 9.73727, -0.0311414, -0.499985, 0.00509466
-0.0764923, 0.284988, 9.73727, -0.0310428, -0.499495, 0.00491751
-0.036026, 0.308792, 9.71347, -0.0309945, -0.499615, 0.00500096
-0.0812531, 0.280228, 9.63016, -0.0309945, -0.499615, 0.00500096
-0.0812531, 0.280228, 9.63016, -0.0309945, -0.499615, 0.00500096
-0.0812531, 0.280228, 9.63016, -0.0310115, -0.49949, 0.00493261
-0.0693512, 0.318314, 9.71109, -0.0310115, -0.49949, 0.00493261
-0.0693512, 0.318314, 9.71109, -0.0309285, -0.499607, 0.00503394
-0.0622101, 0.287369, 9.73013, -0.0309285, -0.499607, 0.00503394
-0.0622101, 0.287369, 9.73013, -0.0309285, -0.499607, 0.00503394
-0.0622101, 0.287369, 9.73013, -0.0309909, -0.499862, 0.00512007
-0.0479279, 0.273087, 9.71347, -0.0309909, -0.499862, 0.00512007
-0.0479279, 0.273087, 9.71347, -0.0309909, -0.499862, 0.00512007
-0.0479279, 0.273087, 9.71347, -0.030922, -0.499839, 0.00514732
-0.0503082, 0.284988, 9.70871, -0.030922, -0.499839, 0.00514732
-0.0503082, 0.284988, 9.70871, -0.0308088, -0.49966, 0.00512508
-0.0788727, 0.304031, 9.68253, -0.0308088, -0.49966, 0.00512508
-0.0788727, 0.304031, 9.68253, -0.0308088, -0.49966, 0.00512508
-0.0788727, 0.304031, 9.68253, -0.0307715, -0.49961, 0.00512236
-0.0217438, 0.270706, 9.73965, -0.0307715, -0.49961, 0.00512236
-0.0217438, 0.270706, 9.73965, -0.0307715, -0.49961, 0.00512236
-0.0217438, 0.270706, 9.73965, -0.0308035, -0.49985, 0.00521824
-0.036026, 0.282608, 9.71585, -0.0308035, -0.49985, 0.00521824
-0.036026, 0.282608, 9.71585, -0.0307334, -0.49961, 0.00514327
