acceleration:x,y,z,Orientation:yaw,pitch,roll
-9.0005, 6.09785, -0.474518, -0.313805, -0.512287, 1.71989
-9.0005, 6.09785, -0.474518, -0.313805, -0.512287, 1.71989
-9.0005, 6.09785, -0.474518, -0.313805, -0.512287, 1.71989
-9.0005, 6.09785, -0.474518, -0.302581, -0.516458, 1.72702
-8.08406, 4.83626, -1.84323, -0.302581, -0.516458, 1.72702
-8.08406, 4.83626, -1.84323, -0.302581, -0.516458, 1.72702
-8.08406, 4.83626, -1.84323, -0.302581, -0.516458, 1.72702
-8.08406, 4.83626, -1.84323, -0.287116, -0.519727, 1.73827
-8.48634, 3.74129, -4.2236, -0.287116, -0.519727, 1.73827
-8.48634, 3.74129, -4.2236, -0.287116, -0.519727, 1.73827
-8.48634, 3.74129, -4.2236, -0.272063, -0.520293, 1.75002
-8.48634, 3.74129, -4.2236, -0.272063, -0.520293, 1.75002
-8.69106, 2.85817, -2.85251, -0.272063, -0.520293, 1.75002
-8.69106, 2.85817, -2.85251, -0.262517, -0.521673, 1.75873
-8.69106, 2.85817, -2.85251, -0.262517, -0.521673, 1.75873
-8.69106, 2.85817, -2.85251, -0.262517, -0.521673, 1.75873
-7.0367, 1.93697, -1.3743, -0.262517, -0.521673, 1.75873
-7.0367, 1.93697, -1.3743, -0.262517, -0.521673, 1.75873
-7.0367, 1.93697, -1.3743, -0.262517, -0.521673, 1.75873
-7.0367, 1.93697, -1.3743, -0.257229, -0.525119, 1.76451
-7.20808, 2.12978, -1.88132, -0.257229, -0.525119, 1.76451
-7.20808, 2.12978, -1.88132, -0.257229, -0.525119, 1.76451
-7.20808, 2.12978, -1.88132, -0.253533, -0.527757, 1.7698
-7.20808, 2.12978, -1.88132, -0.253533, -0.527757, 1.7698
-7.95076, 1.6418, -0.80777, -0.253533, -0.527757, 1.7698
-7.95076, 1.6418, -0.80777, -0.252163, -0.530213, 1.77155
-7.95076, 1.6418, -0.80777, -0.252163, -0.530213, 1.77155
-7.95076, 1.6418, -0.80777, -0.252163, -0.530213, 1.77155
-7.06764, 1.11574, 0.0158386, -0.252163, -0.530213, 1.77155
-7.06764, 1.11574, 0.0158386, -0.251458, -0.533579, 1.76988
-7.06764, 1.11574, 0.0158386, -0.251458, -0.533579, 1.76988
-7.06764, 1.11574, 0.0158386, -0.251458, -0.533579, 1.76988
-6.47017, 0.93959, -1.20767, -0.251458, -0.533579, 1.76988
-6.47017, 0.93959, -1.20767, -0.251458, -0.533579, 1.76988
-6.47017, 0.93959, -1.20767, -0.251458, -0.533579, 1.76988
-6.47017, 0.93959, -1.20767, -0.249007, -0.535772, 1.76812
-6.47017, 0.93959, -1.20767, -0.246913, -0.53504, 1.76592
-7.51753, 0.577774, -1.47903, -0.246913, -0.53504, 1.76592
-7.51753, 0.577774, -1.47903, -0.246913, -0.53504, 1.76592
-7.51753, 0.577774, -1.47903, -0.246913, -0.53504, 1.76592
-8.13167, 0.608719, -0.10556, -0.246913, -0.53504, 1.76592
-8.13167, 0.608719, -0.10556, -0.248461, -0.531662, 1.76139
-8.13167, 0.608719, -0.10556, -0.248461, -0.531662, 1.76139
-8.13167, 0.608719, -0.10556, -0.248461, -0.531662, 1.76139
-8.55775, -0.21489, 0.822784, -0.248461, -0.531662, 1.76139
-8.55775, -0.21489, 0.822784, -0.248461, -0.531662, 1.76139
-8.55775, -0.21489, 0.822784, -0.248461, -0.531662, 1.76139
-8.55775, -0.21489, 0.822784, -0.249856, -0.527564, 1.75682
-7.83888, -0.995651, -1.63376, -0.249856, -0.527564, 1.75682
-7.83888, -0.995651, -1.63376, -0.249856, -0.527564, 1.75682
-7.83888, -0.995651, -1.63376, -0.249856, -0.527564, 1.75682
-7.83888, -0.995651, -1.63376, -0.247179, -0.52354, 1.7549
-8.17451, -1.14085, -2.03128, -0.247179, -0.52354, 1.7549
-8.17451, -1.14085, -2.03128, -0.247179, -0.52354, 1.7549
-8.17451, -1.14085, -2.03128, -0.246254, -0.520132, 1.7525
-8.17451, -1.14085, -2.03128, -0.246254, -0.520132, 1.7525
-8.17451, -1.14085, -2.03128, -0.251733, -0.51687, 1.74703
-8.70534, -1.06944, 0.34433, -0.251733, -0.51687, 1.74703
-8.70534, -1.06944, 0.34433, -0.251733, -0.51687, 1.74703
-8.70534, -1.06944, 0.34433, -0.251733, -0.51687, 1.74703
-8.7339, -1.29082, 1.20126, -0.251733, -0.51687, 1.74703
-8.7339, -1.29082, 1.20126, -0.251733, -0.51687, 1.74703
-8.7339, -1.29082, 1.20126, -0.251733, -0.51687, 1.74703
-8.7339, -1.29082, 1.20126, -0.256629, -0.511497, 1.74488
-9.80745, -1.62883, -1.12674, -0.256629, -0.511497, 1.74488
-9.80745, -1.62883, -1.12674, -0.256629, -0.511497, 1.74488
-9.80745, -1.62883, -1.12674, -0.255478, -0.502729, 1.74873
-9.80745, -1.62883, -1.12674, -0.255478, -0.502729, 1.74873
-9.54323, -0.85759, -2.25266, -0.255478, -0.502729, 1.74873
-9.54323, -0.85759, -2.25266, -0.255478, -0.502729, 1.74873
-9.54323, -0.85759, -2.25266, -0.255478, -0.502729, 1.74873
-9.54323, -0.85759, -2.25266, -0.253954, -0.492252, 1.75665
-8.81007, -0.252975, -2.43832, -0.253954, -0.492252, 1.75665
-8.81007, -0.252975, -2.43832, -0.260204, -0.480635, 1.7707
-8.81007, -0.252975, -2.43832, -0.260204, -0.480635, 1.7707
-8.81007, -0.252975, -2.43832, -0.260204, -0.480635, 1.7707
-7.99361, 0.0755157, -1.44571, -0.260204, -0.480635, 1.7707
-7.99361, 0.0755157, -1.44571, -0.275362, -0.466811, 1.7901
-7.99361, 0.0755157, -1.44571, -0.275362, -0.466811, 1.7901
-7.99361, 0.0755157, -1.44571, -0.275362, -0.466811, 1.7901
-9.83125, -0.205368, 0.265778, -0.275362, -0.466811, 1.7901
-9.83125, -0.205368, 0.265778, -0.275362, -0.466811, 1.7901
-9.83125, -0.205368, 0.265778, -0.275362, -0.466811, 1.7901
-9.83125, -0.205368, 0.265778, -0.294671, -0.44945, 1.80729
-11.5166, 1.35378, 0.865631, -0.303117, -0.430958, 1.81307
-11.7189, 2.58205, -1.59805, -0.303117, -0.430958, 1.81307
-11.7189, 2.58205, -1.59805, -0.303117, -0.430958, 1.81307
-11.7189, 2.58205, -1.59805, -0.300083, -0.409253, 1.81956
-10.4501, 2.01076, -4.84488, -0.300083, -0.409253, 1.81956
-10.4501, 2.01076, -4.84488, -0.300083, -0.409253, 1.81956
-10.4501, 2.01076, -4.84488, -0.300083, -0.409253, 1.81956
-10.4501, 2.01076, -4.84488, -0.295503, -0.382754, 1.8429
-10.5549, 2.64156, -8.12265, -0.295503, -0.382754, 1.8429
-10.5549, 2.64156, -8.12265, -0.295503, -0.382754, 1.8429
-10.5549, 2.64156, -8.12265, -0.295503, -0.382754, 1.8429
-10.5549, 2.64156, -8.12265, -0.297297, -0.356385, 1.87118
-11.3833, 4.76961, -3.48331, -0.297297, -0.356385, 1.87118
-11.3833, 4.76961, -3.48331, -0.297297, -0.356385, 1.87118
-11.3833, 4.76961, -3.48331, -0.297297, -0.356385, 1.87118
-11.3833, 4.76961, -3.48331, -0.309053, -0.337408, 1.88392
-9.83125, 6.07405, -1.25528, -0.309053, -0.337408, 1.88392
-9.83125, 6.07405, -1.25528, -0.309053, -0.337408, 1.88392
-9.83125, 6.07405, -1.25528, -0.309053, -0.337408, 1.88392
-9.83125, 6.07405, -1.25528, -0.321434, -0.328444, 1.8825
-5.75606, 7.51894, -3.94034, -0.321434, -0.328444, 1.8825
-5.75606, 7.51894, -3.94034, -0.321434, -0.328444, 1.8825
-5.75606, 7.51894, -3.94034, -0.328779, -0.319463, 1.8858
-7.93886, 8.30446, -1.77658, -0.328779, -0.319463, 1.8858
-7.93886, 8.30446, -1.77658, -0.328779, -0.319463, 1.8858
-7.93886, 8.30446, -1.77658, -0.328779, -0.319463, 1.8858
-7.93886, 8.30446, -1.77658, -0.339141, -0.305389, 1.89326
-9.16951, 8.23305, -0.36026, -0.339141, -0.305389, 1.89326
-9.16951, 8.23305, -0.36026, -0.339141, -0.305389, 1.89326
-9.16951, 8.23305, -0.36026, -0.339141, -0.305389, 1.89326
-9.16951, 8.23305, -0.36026, -0.345414, -0.288303, 1.89592
-7.76509, 8.05214, -2.39072, -0.345414, -0.288303, 1.89592
-7.76509, 8.05214, -2.39072, -0.345414, -0.288303, 1.89592
-7.76509, 8.05214, -2.39072, -0.345414, -0.288303, 1.89592
-7.76509, 8.05214, -2.39072, -0.342255, -0.268847, 1.89898
-7.55086, 7.91408, -5.06149, -0.342255, -0.268847, 1.89898
-7.55086, 7.91408, -5.06149, -0.342255, -0.268847, 1.89898
-7.55086, 7.91408, -5.06149, -0.342255, -0.268847, 1.89898
-7.55086, 7.91408, -5.06149, -0.337276, -0.247449, 1.90529
-10.0669, 8.15688, -3.79752, -0.338439, -0.225069, 1.91028
-9.68129, 8.84956, -2.58353, -0.338439, -0.225069, 1.91028
-9.68129, 8.84956, -2.58353, -0.338439, -0.225069, 1.91028
-9.68129, 8.84956, -2.58353, -0.338439, -0.225069, 1.91028
-9.68129, 8.84956, -2.58353, -0.342185, -0.20682, 1.91059
-9.48372, 8.76387, -3.61899, -0.342185, -0.20682, 1.91059
-9.48372, 8.76387, -3.61899, -0.342185, -0.20682, 1.91059
-9.48372, 8.76387, -3.61899, -0.342185, -0.20682, 1.91059
-9.48372, 8.76387, -3.61899, -0.344047, -0.194364, 1.90965
-10.424, 8.69008, -4.78299, -0.344047, -0.194364, 1.90965
-10.424, 8.69008, -4.78299, -0.344923, -0.184233, 1.90817
-10.424, 8.69008, -4.78299, -0.344923, -0.184233, 1.90817
-10.424, 8.69008, -4.78299, -0.344923, -0.184233, 1.90817
-10.4549, 8.43776, -4.79489, -0.344923, -0.184233, 1.90817
-10.4549, 8.43776, -4.79489, -0.344923, -0.184233, 1.90817
-10.4549, 8.43776, -4.79489, -0.344923, -0.184233, 1.90817
-10.4549, 8.43776, -4.79489, -0.348494, -0.178833, 1.90643
-10.1336, 8.65675, -4.00223, -0.348494, -0.178833, 1.90643
-10.1336, 8.65675, -4.00223, -0.348494, -0.178833, 1.90643
-10.1336, 8.65675, -4.00223, -0.348494, -0.178833, 1.90643
-10.1336, 8.65675, -4.00223, -0.355832, -0.179747, 1.90356
-9.91933, 8.17592, -1.83133, -0.355832, -0.179747, 1.90356
-9.91933, 8.17592, -1.83133, -0.355832, -0.179747, 1.90356
-9.91933, 8.17592, -1.83133, -0.364009, -0.187264, 1.89828
-9.91933, 8.17592, -1.83133, -0.364009, -0.187264, 1.89828
-9.34804, 7.36897, -2.26932, -0.364009, -0.187264, 1.89828
-9.34804, 7.36897, -2.26932, -0.364009, -0.187264, 1.89828
-9.34804, 7.36897, -2.26932, -0.364009, -0.187264, 1.89828
-9.34804, 7.36897, -2.26932, -0.366756, -0.199461, 1.89153
-8.01979, 6.77864, -2.52402, -0.366756, -0.199461, 1.89153
-8.01979, 6.77864, -2.52402, -0.364281, -0.216801, 1.88399
-8.01979, 6.77864, -2.52402, -0.364281, -0.216801, 1.88399
-8.01979, 6.77864, -2.52402, -0.364281, -0.216801, 1.88399
-7.11763, 6.02644, -2.58115, -0.364281, -0.216801, 1.88399
-7.11763, 6.02644, -2.58115, -0.364281, -0.216801, 1.88399
-7.11763, 6.02644, -2.58115, -0.360095, -0.235722, 1.87652
-7.11763, 6.02644, -2.58115, -0.360095, -0.235722, 1.87652
-7.23189, 5.47182, -2.0051, -0.360095, -0.235722, 1.87652
-7.23189, 5.47182, -2.0051, -0.360095, -0.235722, 1.87652
-7.23189, 5.47182, -2.0051, -0.360095, -0.235722, 1.87652
-7.23189, 5.47182, -2.0051, -0.355999, -0.254133, 1.86917
-7.18904, 4.76247, -1.93369, -0.355999, -0.254133, 1.86917
-7.18904, 4.76247, -1.93369, -0.355999, -0.254133, 1.86917
-7.18904, 4.76247, -1.93369, -0.355999, -0.254133, 1.86917
-7.18904, 4.76247, -1.93369, -0.350493, -0.269319, 1.86374
-8.59346, 3.69844, -4.06888, -0.350493, -0.269319, 1.86374
-8.59346, 3.69844, -4.06888, -0.350493, -0.269319, 1.86374
-8.59346, 3.69844, -4.06888, -0.350493, -0.269319, 1.86374
-8.59346, 3.69844, -4.06888, -0.342969, -0.280054, 1.86068
-8.55061, 3.86983, -3.53329, -0.342969, -0.280054, 1.86068
-8.55061, 3.86983, -3.53329, -0.342969, -0.280054, 1.86068
-8.55061, 3.86983, -3.53329, -0.342969, -0.280054, 1.86068
-8.55061, 3.86983, -3.53329, -0.336757, -0.292716, 1.8534
-7.58418, 3.5699, -0.841095, -0.336757, -0.292716, 1.8534
-7.58418, 3.5699, -0.841095, -0.336757, -0.292716, 1.8534
-7.58418, 3.5699, -0.841095, -0.336757, -0.292716, 1.8534
-7.58418, 3.5699, -0.841095, -0.333528, -0.309876, 1.84063
-7.8484, 2.85579, -1.22672, -0.333528, -0.309876, 1.84063
-7.8484, 2.85579, -1.22672, -0.333528, -0.309876, 1.84063
-7.8484, 2.85579, -1.22672, -0.333528, -0.309876, 1.84063
-7.8484, 2.85579, -1.22672, -0.327344, -0.322063, 1.83146
-9.89552, 2.10835, -4.16885, -0.327344, -0.322063, 1.83146
-9.89552, 2.10835, -4.16885, -0.327344, -0.322063, 1.83146
-9.89552, 2.10835, -4.16885, -0.327344, -0.322063, 1.83146
-9.89552, 2.10835, -4.16885, -0.316569, -0.328498, 1.8253
-10.5406, 1.88222, -3.07864, -0.316569, -0.328498, 1.8253
-10.5406, 1.88222, -3.07864, -0.316569, -0.328498, 1.8253
-10.5406, 1.88222, -3.07864, -0.307595, -0.337548, 1.81263
-10.5406, 1.88222, -3.07864, -0.307595, -0.337548, 1.81263
-8.46254, 2.39638, -0.4888, -0.307595, -0.337548, 1.81263
-8.46254, 2.39638, -0.4888, -0.307595, -0.337548, 1.81263
-8.46254, 2.39638, -0.4888, -0.307595, -0.337548, 1.81263
-8.46254, 2.39638, -0.4888, -0.30128, -0.349946, 1.79651
-9.27425, 1.87984, -2.37167, -0.30128, -0.349946, 1.79651
-9.27425, 1.87984, -2.37167, -0.30128, -0.349946, 1.79651
-9.27425, 1.87984, -2.37167, -0.30128, -0.349946, 1.79651
-9.27425, 1.87984, -2.37167, -0.292742, -0.359584, 1.78519
-9.63606, 1.93459, -2.38834, -0.292742, -0.359584, 1.78519
-9.63606, 1.93459, -2.38834, -0.292742, -0.359584, 1.78519
-9.63606, 1.93459, -2.38834, -0.285935, -0.365255, 1.7764
-9.63606, 1.93459, -2.38834, -0.285935, -0.365255, 1.7764
-8.63393, 1.20143, 2.50095, -0.285935, -0.365255, 1.7764
-8.63393, 1.20143, 2.50095, -0.285935, -0.365255, 1.7764
-8.63393, 1.20143, 2.50095, -0.285935, -0.365255, 1.7764
-8.63393, 1.20143, 2.50095, -0.281358, -0.370316, 1.767
-9.45992, -0.0649261, -0.798248, -0.281358, -0.370316, 1.767
-9.45992, -0.0649261, -0.798248, -0.265463, -0.367954, 1.76603
-9.45992, -0.0649261, -0.798248, -0.265463, -0.367954, 1.76603
-9.45992, -0.0649261, -0.798248, -0.265463, -0.367954, 1.76603
-10.9762, -0.167282, -5.44711, -0.265463, -0.367954, 1.76603
-10.9762, -0.167282, -5.44711, -0.265463, -0.367954, 1.76603
-10.9762, -0.167282, -5.44711, -0.247331, -0.360454, 1.77135
-10.9762, -0.167282, -5.44711, -0.247331, -0.360454, 1.77135
-9.43611, -0.310104, -3.0477, -0.247331, -0.360454, 1.77135
-9.43611, -0.310104, -3.0477, -0.247331, -0.360454, 1.77135
-9.43611, -0.310104, -3.0477, -0.247331, -0.360454, 1.77135
-9.43611, -0.310104, -3.0477, -0.237024, -0.356461, 1.77252
-9.20522, -0.0411224, -0.883942, -0.237024, -0.356461, 1.77252
-9.20522, -0.0411224, -0.883942, -0.234858, -0.355943, 1.76681
-9.20522, -0.0411224, -0.883942, -0.234858, -0.355943, 1.76681
-9.20522, -0.0411224, -0.883942, -0.234858, -0.355943, 1.76681
-10.1002, 0.0731354, -1.2529, -0.234858, -0.355943, 1.76681
-10.1002, 0.0731354, -1.2529, -0.234858, -0.355943, 1.76681
-10.1002, 0.0731354, -1.2529, -0.234858, -0.355943, 1.76681
-10.1002, 0.0731354, -1.2529, -0.232333, -0.353119, 1.75975
-9.97169, 0.730118, -1.67899, -0.232333, -0.353119, 1.75975
-9.97169, 0.730118, -1.67899, -0.232333, -0.353119, 1.75975
-9.97169, 0.730118, -1.67899, -0.232333, -0.353119, 1.75975
-9.97169, 0.730118, -1.67899, -0.228429, -0.348904, 1.75443
-9.28139, 0.832474, -1.67899, -0.228429, -0.348904, 1.75443
-9.28139, 0.832474, -1.67899, -0.225733, -0.344414, 1.75143
-9.28139, 0.832474, -1.67899, -0.225733, -0.344414, 1.75143
-9.28139, 0.832474, -1.67899, -0.225733, -0.344414, 1.75143
-9.63606, 1.27046, -2.2717, -0.225733, -0.344414, 1.75143
-9.63606, 1.27046, -2.2717, -0.225733, -0.344414, 1.75143
-9.63606, 1.27046, -2.2717, -0.225733, -0.344414, 1.75143
-9.63606, 1.27046, -2.2717, -0.224506, -0.337998, 1.74999
-10.1859, 1.91792, -2.11935, -0.224506, -0.337998, 1.74999
-10.1859, 1.91792, -2.11935, -0.224506, -0.337998, 1.74999
-10.1859, 1.91792, -2.11935, -0.224506, -0.337998, 1.74999
-10.1859, 1.91792, -2.11935, -0.226032, -0.330596, 1.74796
-10.4097, 2.46065, -1.18149, -0.226032, -0.330596, 1.74796
-10.4097, 2.46065, -1.18149, -0.226032, -0.330596, 1.74796
-10.4097, 2.46065, -1.18149, -0.2303, -0.324223, 1.74494
-10.4097, 2.46065, -1.18149, -0.2303, -0.324223, 1.74494
-10.2288, 2.59633, -1.13626, -0.2303, -0.324223, 1.74494
-10.2288, 2.59633, -1.13626, -0.2303, -0.324223, 1.74494
-10.2288, 2.59633, -1.13626, -0.2303, -0.324223, 1.74494
-10.2288, 2.59633, -1.13626, -0.233887, -0.319146, 1.74132
-9.97884, 3.28664, -1.44095, -0.233887, -0.319146, 1.74132
-9.97884, 3.28664, -1.44095, -0.233887, -0.319146, 1.74132
-9.97884, 3.28664, -1.44095, -0.233887, -0.319146, 1.74132
-9.97884, 3.28664, -1.44095, -0.236446, -0.314561, 1.73676
-11.5047, 3.65797, -1.03152, -0.236446, -0.314561, 1.73676
-11.5047, 3.65797, -1.03152, -0.236446, -0.314561, 1.73676
-11.5047, 3.65797, -1.03152, -0.239724, -0.308706, 1.7322
-11.5047, 3.65797, -1.03152, -0.239724, -0.308706, 1.7322
-13.1471, 4.19356, -1.10294, -0.239724, -0.308706, 1.7322
-13.1471, 4.19356, -1.10294, -0.239724, -0.308706, 1.7322
-13.1471, 4.19356, -1.10294, -0.239724, -0.308706, 1.7322
-13.1471, 4.19356, -1.10294, -0.243274, -0.300533, 1.73006
-13.7755, 4.79103, -2.58353, -0.243274, -0.300533, 1.73006
-13.7755, 4.79103, -2.58353, -0.247163, -0.293404, 1.72849
-13.7755, 4.79103, -2.58353, -0.247163, -0.293404, 1.72849
-13.7755, 4.79103, -2.58353, -0.247163, -0.293404, 1.72849
-16.2368, 6.29781, -1.84561, -0.247163, -0.293404, 1.72849
-16.2368, 6.29781, -1.84561, -0.247163, -0.293404, 1.72849
-16.2368, 6.29781, -1.84561, -0.25524, -0.289516, 1.72113
-16.2368, 6.29781, -1.84561, -0.25524, -0.289516, 1.72113
-19.5908, 7.31898, -0.905365, -0.25524, -0.289516, 1.72113
-19.5908, 7.31898, -0.905365, -0.25524, -0.289516, 1.72113
-19.5908, 7.31898, -0.905365, -0.25524, -0.289516, 1.72113
-19.5908, 7.31898, -0.905365, -0.267598, -0.288084, 1.70944
-19.5908, 7.01668, -0.624481, -0.267598, -0.288084, 1.70944
-19.5908, 7.01668, -0.624481, -0.28335, -0.289932, 1.70228
-19.5908, 7.01668, -0.624481, -0.28335, -0.289932, 1.70228
-19.5908, 7.01668, -0.624481, -0.28335, -0.289932, 1.70228
-19.5908, 6.48586, -0.841095, -0.28335, -0.289932, 1.70228
-19.5908, 6.48586, -0.841095, -0.300668, -0.299464, 1.69616
-17.3604, 6.47633, -1.35526, -0.300668, -0.299464, 1.69616
-17.3604, 6.47633, -1.35526, -0.31802, -0.320592, 1.67992
-15.2061, 6.00978, -0.193634, -0.31802, -0.320592, 1.67992
-15.2061, 6.00978, -0.193634, -0.31802, -0.320592, 1.67992
-15.2061, 6.00978, -0.193634, -0.33679, -0.349879, 1.6526
-15.2061, 6.00978, -0.193634, -0.33679, -0.349879, 1.6526
-12.9995, 5.09334, 1.42978, -0.33679, -0.349879, 1.6526
-12.9995, 5.09334, 1.42978, -0.357837, -0.377342, 1.6224
-12.9995, 5.09334, 1.42978, -0.357837, -0.377342, 1.6224
-12.9995, 5.09334, 1.42978, -0.357837, -0.377342, 1.6224
-14.0159, 3.66273, 1.56546, -0.357837, -0.377342, 1.6224
-14.0159, 3.66273, 1.56546, -0.357837, -0.377342, 1.6224
-14.0159, 3.66273, 1.56546, -0.357837, -0.377342, 1.6224
-14.0159, 3.66273, 1.56546, -0.37624, -0.397493, 1.59979
-13.9898, 2.23689, -0.626862, -0.37624, -0.397493, 1.59979
-13.9898, 2.23689, -0.626862, -0.37624, -0.397493, 1.59979
-13.9898, 2.23689, -0.626862, -0.37624, -0.397493, 1.59979
-13.9898, 2.23689, -0.626862, -0.386381, -0.416982, 1.58489
-13.7708, 2.11073, -1.05295, -0.386381, -0.416982, 1.58489
-13.7708, 2.11073, -1.05295, -0.386381, -0.416982, 1.58489
-13.7708, 2.11073, -1.05295, -0.391637, -0.446622, 1.56704
-9.79793, 2.15596, 0.489532, -0.391637, -0.446622, 1.56704
-9.79793, 2.15596, 0.489532, -0.396129, -0.489703, 1.54409
-6.97005, 1.95125, 1.1846, -0.396129, -0.489703, 1.54409
-6.97005, 1.95125, 1.1846, -0.397036, -0.53998, 1.52464
-7.41994, 1.45375, 0.125336, -0.397036, -0.53998, 1.52464
-7.41994, 1.45375, 0.125336, -0.397036, -0.53998, 1.52464
-7.41994, 1.45375, 0.125336, -0.389652, -0.588771, 1.51653
-6.41542, 0.384964, -1.20291, -0.389652, -0.588771, 1.51653
-6.41542, 0.384964, -1.20291, -0.389652, -0.588771, 1.51653
-6.41542, 0.384964, -1.20291, -0.374922, -0.634932, 1.5228
-5.72987, -0.202988, -2.83109, -0.374922, -0.634932, 1.5228
-5.72987, -0.202988, -2.83109, -0.356207, -0.680511, 1.53824
-3.81367, -0.543381, -4.2236, -0.356207, -0.680511, 1.53824
-3.81367, -0.543381, -4.2236, -0.356207, -0.680511, 1.53824
-3.81367, -0.543381, -4.2236, -0.356207, -0.680511, 1.53824
-3.81367, -0.543381, -4.2236, -0.335542, -0.727835, 1.55719
-2.01649, 0.473038, -3.72372, -0.335542, -0.727835, 1.55719
-2.01649, 0.473038, -3.72372, -0.335542, -0.727835, 1.55719
-2.01649, 0.473038, -3.72372, -0.335542, -0.727835, 1.55719
-2.01649, 0.473038, -3.72372, -0.319701, -0.775668, 1.57418
-0.00508118, 0.996719, -2.20981, -0.319701, -0.775668, 1.57418
-0.00508118, 0.996719, -2.20981, -0.319701, -0.775668, 1.57418
-0.00508118, 0.996719, -2.20981, -0.319701, -0.775668, 1.57418
-0.00508118, 0.996719, -2.20981, -0.312233, -0.819426, 1.59131
0.875656, 1.14906, -1.98129, -0.312233, -0.819426, 1.59131
0.875656, 1.14906, -1.98129, -0.312233, -0.819426, 1.59131
0.875656, 1.14906, -1.98129, -0.31021, -0.855008, 1.6123
2.34435, 1.98457, -1.23148, -0.31021, -0.855008, 1.6123
2.34435, 1.98457, -1.23148, -0.310813, -0.887919, 1.63552
4.47002, 2.58919, 0.00869751, -0.310813, -0.887919, 1.63552
4.47002, 2.58919, 0.00869751, -0.314833, -0.916083, 1.65455
4.47002, 2.58919, 0.00869751, -0.314833, -0.916083, 1.65455
4.47002, 2.58919, 0.00869751, -0.314833, -0.916083, 1.65455
5.70067, 3.41994, 1.16318, -0.314833, -0.916083, 1.65455
5.70067, 3.41994, 1.16318, -0.314833, -0.916083, 1.65455
5.70067, 3.41994, 1.16318, -0.314833, -0.916083, 1.65455
5.70067, 3.41994, 1.16318, -0.32058, -0.938246, 1.67343
7.90489, 3.7032, 1.89871, -0.32058, -0.938246, 1.67343
7.90489, 3.7032, 1.89871, -0.32058, -0.938246, 1.67343
7.90489, 3.7032, 1.89871, -0.328341, -0.950117, 1.69782
7.90489, 3.7032, 1.89871, -0.328341, -0.950117, 1.69782
8.48094, 3.64845, 2.43668, -0.328341, -0.950117, 1.69782
8.48094, 3.64845, 2.43668, -0.328341, -0.950117, 1.69782
8.48094, 3.64845, 2.43668, -0.328341, -0.950117, 1.69782
8.48094, 3.64845, 2.43668, -0.340306, -0.95073, 1.72305
8.42857, 3.67464, 3.39597, -0.340306, -0.95073, 1.72305
8.42857, 3.67464, 3.39597, -0.353012, -0.942539, 1.7406
8.42857, 3.67464, 3.39597, -0.353012, -0.942539, 1.7406
8.42857, 3.67464, 3.39597, -0.353012, -0.942539, 1.7406
8.57378, 2.9391, 3.81491, -0.353012, -0.942539, 1.7406
8.57378, 2.9391, 3.81491, -0.353012, -0.942539, 1.7406
8.57378, 2.9391, 3.81491, -0.353012, -0.942539, 1.7406
8.57378, 2.9391, 3.81491, -0.358181, -0.927014, 1.75278
7.67638, 1.48708, 1.14413, -0.358181, -0.927014, 1.75278
7.67638, 1.48708, 1.14413, -0.358181, -0.927014, 1.75278
7.67638, 1.48708, 1.14413, -0.358181, -0.927014, 1.75278
7.67638, 1.48708, 1.14413, -0.35235, -0.899813, 1.76767
4.46049, 0.565872, -2.16934, -0.35235, -0.899813, 1.76767
4.46049, 0.565872, -2.16934, -0.345138, -0.858002, 1.77962
4.46049, 0.565872, -2.16934, -0.345138, -0.858002, 1.77962
4.46049, 0.565872, -2.16934, -0.345138, -0.858002, 1.77962
-0.907242, 0.204056, -0.319794, -0.345138, -0.858002, 1.77962
-0.907242, 0.204056, -0.319794, -0.345138, -0.858002, 1.77962
-0.907242, 0.204056, -0.319794, -0.345138, -0.858002, 1.77962
-0.907242, 0.204056, -0.319794, -0.34862, -0.801448, 1.77723
-5.03719, 0.725357, 0.703766, -0.34862, -0.801448, 1.77723
-5.03719, 0.725357, 0.703766, -0.34862, -0.801448, 1.77723
-5.03719, 0.725357, 0.703766, -0.34862, -0.801448, 1.77723
-5.03719, 0.725357, 0.703766, -0.355176, -0.743293, 1.7672
-6.8058, 0.561111, -2.25742, -0.355176, -0.743293, 1.7672
-6.8058, 0.561111, -2.25742, -0.355176, -0.743293, 1.7672
-6.8058, 0.561111, -2.25742, -0.355176, -0.743293, 1.7672
-6.8058, 0.561111, -2.25742, -0.353466, -0.680808, 1.75956
-9.95741, 0.763443, -3.93082, -0.353466, -0.680808, 1.75956
-9.95741, 0.763443, -3.93082, -0.353466, -0.680808, 1.75956
-9.95741, 0.763443, -3.93082, -0.353466, -0.680808, 1.75956
-9.95741, 0.763443, -3.93082, -0.349559, -0.617822, 1.75002
-13.3066, 2.10835, -2.81918, -0.349559, -0.617822, 1.75002
-13.3066, 2.10835, -2.81918, -0.349559, -0.617822, 1.75002
-13.3066, 2.10835, -2.81918, -0.349559, -0.617822, 1.75002
-13.3066, 2.10835, -2.81918, -0.352973, -0.552785, 1.73719
-14.1778, 2.23689, -1.86942, -0.352973, -0.552785, 1.73719
-14.1778, 2.23689, -1.86942, -0.352973, -0.552785, 1.73719
-14.1778, 2.23689, -1.86942, -0.352973, -0.552785, 1.73719
-14.1778, 2.23689, -1.86942, -0.36173, -0.480725, 1.72988
