pack:0 ax, -0.0622101 ay, 0.273087 az, 9.70871
GoogleYaw, -0.896437 GooglePitch, -0.0269622 GoogleRoll, 0.0037948
pack:0 ax, -0.0622101 ay, 0.273087 az, 9.70871
GoogleYaw, -0.896234 GooglePitch, -0.0268359 GoogleRoll, 0.00377465
pack:0 ax, -0.0622101 ay, 0.273087 az, 9.70871
GoogleYaw, -0.896234 GooglePitch, -0.0268359 GoogleRoll, 0.00377465
pack:0 ax, -0.0336456 ay, 0.249283 az, 9.77536
GoogleYaw, -0.896234 GooglePitch, -0.0268359 GoogleRoll, 0.00377465
pack:0 ax, -0.0336456 ay, 0.249283 az, 9.77536
GoogleYaw, -0.896234 GooglePitch, -0.0268359 GoogleRoll, 0.00377465
pack:0 ax, -0.0336456 ay, 0.249283 az, 9.77536
GoogleYaw, -0.896234 GooglePitch, -0.0268359 GoogleRoll, 0.00377465
pack:0 ax, -0.0336456 ay, 0.249283 az, 9.77536
GoogleYaw, -0.896353 GooglePitch, -0.0268286 GoogleRoll, 0.00389102
pack:0 ax, -0.00508118 ay, 0.299271 az, 9.73489
GoogleYaw, -0.896353 GooglePitch, -0.0268286 GoogleRoll, 0.00389102
pack:0 ax, -0.00508118 ay, 0.299271 az, 9.73489
GoogleYaw, -0.896229 GooglePitch, -0.0267544 GoogleRoll, 0.00387418
pack:0 ax, -0.0336456 ay, 0.280228 az, 9.73251
GoogleYaw, -0.896229 GooglePitch, -0.0267544 GoogleRoll, 0.00387418
pack:0 ax, -0.0336456 ay, 0.280228 az, 9.73251
GoogleYaw, -0.896281 GooglePitch, -0.0268879 GoogleRoll, 0.0037503
pack:0 ax, -0.0907745 ay, 0.265945 az, 9.76108
GoogleYaw, -0.896281 GooglePitch, -0.0268879 GoogleRoll, 0.0037503
pack:0 ax, -0.0907745 ay, 0.265945 az, 9.76108
GoogleYaw, -0.896281 GooglePitch, -0.0268879 GoogleRoll, 0.0037503
pack:0 ax, -0.0907745 ay, 0.265945 az, 9.76108
GoogleYaw, -0.896281 GooglePitch, -0.0268879 GoogleRoll, 0.0037503
pack:0 ax, -0.0907745 ay, 0.265945 az, 9.76108
GoogleYaw, -0.896348 GooglePitch, -0.0269522 GoogleRoll, 0.00372816
pack:0 ax, -0.0503082 ay, 0.275467 az, 9.73251
GoogleYaw, -0.896348 GooglePitch, -0.0269522 GoogleRoll, 0.00372816
pack:0 ax, -0.0503082 ay, 0.275467 az, 9.73251
GoogleYaw, -0.896348 GooglePitch, -0.0269522 GoogleRoll, 0.00372816
pack:0 ax, -0.0503082 ay, 0.275467 az, 9.73251
GoogleYaw, -0.896553 GooglePitch, -0.0269526 GoogleRoll, 0.00391183
pack:0 ax, -0.0503082 ay, 0.275467 az, 9.73251
